Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.400,1.598,1.029,1.260,1.426,1.767,2.045,2.480,4.325,4.325,0.626
5,14.000,1.734,0.958,1.317,1.538,2.125,2.420,2.755,3.755,3.755,0.577
10,9.600,1.887,1.264,1.569,1.811,2.218,2.596,2.680,3.129,3.129,0.530
15,9.000,1.964,1.057,1.517,1.876,2.171,2.812,3.231,3.329,3.329,0.509
20,11.000,1.837,0.956,1.572,1.736,2.073,2.404,2.665,2.805,2.805,0.544
25,12.600,1.763,1.058,1.330,1.524,2.294,2.509,2.680,3.267,3.267,0.567
30,10.200,2.109,1.187,1.606,1.849,2.284,3.048,3.454,5.326,5.326,0.474
35,9.800,1.915,1.080,1.598,1.879,2.344,2.654,2.726,2.786,2.786,0.522
40,14.200,1.638,1.089,1.321,1.463,1.798,2.344,2.685,4.135,4.135,0.611
45,13.200,1.797,1.075,1.331,1.608,2.009,2.448,3.084,4.186,4.186,0.557
50,16.600,1.638,1.019,1.275,1.460,1.804,2.319,2.680,4.353,4.353,0.611
55,11.400,1.845,1.051,1.401,1.653,2.252,2.654,2.882,3.034,3.034,0.542
