Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,252.400,3.942,0.472,1.375,2.929,4.588,7.865,10.952,22.102,62.797,0.254
5,345.400,2.883,0.390,1.147,2.280,4.007,5.176,7.508,9.924,27.050,0.347
10,275.000,3.621,0.396,1.179,2.592,4.652,8.019,9.819,16.110,23.061,0.276
15,304.600,3.268,0.394,1.188,2.326,4.411,7.175,8.888,13.298,22.739,0.306
20,337.800,2.955,0.348,1.081,2.390,3.998,5.765,7.663,11.944,18.250,0.338
25,363.800,2.735,0.364,1.094,2.207,3.860,5.153,7.278,9.997,18.458,0.366
30,318.200,3.130,0.390,1.107,2.417,3.991,6.578,8.096,16.022,24.985,0.319
35,295.000,3.380,0.367,1.107,2.431,4.489,7.429,8.995,15.594,18.312,0.296
40,290.000,3.442,0.374,1.167,2.492,4.473,7.416,8.913,15.593,26.700,0.291
45,368.200,2.705,0.355,1.056,2.150,3.908,4.941,7.106,9.174,18.466,0.370
50,369.200,2.703,0.331,1.057,2.131,3.816,4.864,7.120,10.122,29.175,0.370
55,314.800,3.161,0.377,1.104,2.347,4.233,7.042,8.197,15.299,17.052,0.316
