Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708389390.233866,30589,0,1
5,StockLevel,1708389390.264550,3061,0,1
1,NewOrder,1708389390.267628,4896,0,1
1,NewOrder,1708389390.272540,3550,0,1
1,NewOrder,1708389390.276106,5535,0,1
5,StockLevel,1708389390.281658,1835,0,1
4,Delivery,1708389390.283506,17059,0,1
3,OrderStatus,1708389390.300583,3049,0,1
2,Payment,1708389390.303649,3005,0,1
2,Payment,1708389390.306673,2034,0,1
1,NewOrder,1708389390.308732,5161,0,1
2,Payment,1708389390.313910,1924,0,1
1,NewOrder,1708389390.315856,6537,0,1
1,NewOrder,1708389390.322414,4000,0,1
1,NewOrder,1708389390.326433,5457,0,1
2,Payment,1708389390.331913,1981,0,1
2,Payment,1708389390.333912,10075,0,1
2,Payment,1708389390.344008,2068,0,1
2,Payment,1708389390.346094,1661,0,1
1,NewOrder,1708389390.347772,2728,0,1
2,Payment,1708389390.350517,1753,0,1
1,NewOrder,1708389390.352289,4532,0,1
2,Payment,1708389390.356841,2047,0,1
2,Payment,1708389390.358907,1754,0,1
2,Payment,1708389390.360679,1610,0,1
2,Payment,1708389390.362306,1455,0,1
1,NewOrder,1708389390.363778,2718,0,1
1,NewOrder,1708389390.366512,2617,0,1
2,Payment,1708389390.369149,1315,0,1
2,Payment,1708389390.370481,1421,0,1
1,NewOrder,1708389390.371917,3552,0,1
2,Payment,1708389390.375486,1597,0,1
1,NewOrder,1708389390.377101,3356,0,1
2,Payment,1708389390.380475,1425,0,1
2,Payment,1708389390.381916,1235,0,1
2,Payment,1708389390.383168,1123,0,1
1,NewOrder,1708389390.384306,5149,0,1
1,NewOrder,1708389390.389475,2894,0,1
4,Delivery,1708389390.392387,9197,0,1
1,NewOrder,1708389390.401606,4797,0,1
2,Payment,1708389390.406424,1251,0,1
2,Payment,1708389390.407693,1202,0,1
1,NewOrder,1708389390.408912,3067,0,1
1,NewOrder,1708389390.412019,2453,0,1
5,StockLevel,1708389390.414511,1461,0,1
1,NewOrder,1708389390.415986,4432,0,1
1,NewOrder,1708389390.420439,2945,0,1
1,NewOrder,1708389390.423403,2864,0,1
1,NewOrder,1708389390.426288,3302,0,1
2,Payment,1708389390.429610,1244,0,1
5,StockLevel,1708389390.430872,15967,0,1
2,Payment,1708389390.446894,1475,0,1
5,StockLevel,1708389390.448398,1327,0,1
1,NewOrder,1708389390.449740,3640,0,1
1,NewOrder,1708389390.453402,2986,0,1
1,NewOrder,1708389390.456408,5038,0,1
2,Payment,1708389390.461468,1412,0,1
1,NewOrder,1708389390.462896,4844,0,1
1,NewOrder,1708389390.467762,5044,0,1
2,Payment,1708389390.472827,1256,0,1
1,NewOrder,1708389390.474101,4979,0,1
2,Payment,1708389390.479102,1222,0,1
2,Payment,1708389390.480340,1221,0,1
1,NewOrder,1708389390.481577,3563,0,1
2,Payment,1708389390.485180,1256,0,1
5,StockLevel,1708389390.486463,1205,0,1
1,NewOrder,1708389390.487683,2821,0,1
2,Payment,1708389390.490519,1150,0,1
2,Payment,1708389390.491685,1093,0,1
2,Payment,1708389390.492792,1071,0,1
3,OrderStatus,1708389390.493876,1625,0,1
1,NewOrder,1708389390.495515,3183,0,1
2,Payment,1708389390.498721,1135,0,1
1,NewOrder,1708389390.499893,4356,0,1
1,NewOrder,1708389390.504287,3471,0,1
1,NewOrder,1708389390.507779,3162,0,1
2,Payment,1708389390.510963,1199,0,1
1,NewOrder,1708389390.512179,3715,0,1
2,Payment,1708389390.515917,1272,0,1
2,Payment,1708389390.517206,1232,0,1
1,NewOrder,1708389390.518455,5903,0,1
2,Payment,1708389390.524380,1224,0,1
2,Payment,1708389390.525619,1237,0,1
2,Payment,1708389390.526872,1047,0,1
1,NewOrder,1708389390.527935,2409,0,1
2,Payment,1708389390.530360,1083,0,1
1,NewOrder,1708389390.531460,2479,0,1
5,StockLevel,1708389390.533962,12305,0,1
4,Delivery,1708389390.546292,9306,0,1
1,NewOrder,1708389390.555621,2462,0,1
2,Payment,1708389390.558100,1201,0,1
4,Delivery,1708389390.559315,8821,0,1
1,NewOrder,1708389390.568159,3865,0,1
5,StockLevel,1708389390.572047,1159,0,1
2,Payment,1708389390.573220,1396,0,1
2,Payment,1708389390.574632,1175,0,1
4,Delivery,1708389390.575825,8406,0,1
1,NewOrder,1708389390.584251,2309,0,1
1,NewOrder,1708389390.586578,3589,0,1
2,Payment,1708389390.590186,1172,0,1
5,StockLevel,1708389390.591376,1124,0,1
2,Payment,1708389390.592514,1144,0,1
1,NewOrder,1708389390.593673,2483,0,1
2,Payment,1708389390.596170,1080,0,1
1,NewOrder,1708389390.597263,4429,0,1
1,NewOrder,1708389390.601715,2967,0,1
1,NewOrder,1708389390.604701,2442,0,1
2,Payment,1708389390.607161,1218,0,1
2,Payment,1708389390.608399,1161,0,1
2,Payment,1708389390.609579,1138,0,1
4,Delivery,1708389390.610733,8212,0,1
2,Payment,1708389390.618968,1295,0,1
1,NewOrder,1708389390.620279,3189,0,1
1,NewOrder,1708389390.623493,2934,0,1
2,Payment,1708389390.626445,1243,0,1
1,NewOrder,1708389390.627703,2659,0,1
2,Payment,1708389390.630380,1033,0,1
1,NewOrder,1708389390.631427,2924,0,1
4,Delivery,1708389390.634369,7712,0,1
2,Payment,1708389390.642103,1183,0,1
