Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,75.800,8.442,3.668,6.772,8.268,9.767,11.216,11.992,17.576,20.611,0.118
5,138.200,4.744,1.957,3.225,4.173,5.163,8.233,9.403,12.080,18.894,0.211
10,140.600,4.666,1.450,3.109,4.048,5.112,8.024,9.382,11.185,17.435,0.214
15,147.400,4.511,1.936,3.042,3.885,4.713,7.183,9.185,11.849,85.582,0.222
20,155.400,4.186,1.442,2.973,3.779,4.602,6.612,8.668,10.582,12.300,0.239
25,166.000,3.993,1.410,2.906,3.717,4.493,5.344,7.754,9.961,11.791,0.250
30,175.600,3.793,1.672,2.921,3.651,4.301,4.758,5.720,9.953,14.125,0.264
35,164.800,3.986,1.415,2.979,3.767,4.483,5.083,6.771,10.078,13.706,0.251
40,127.000,5.163,2.172,3.177,4.049,6.195,9.613,11.475,14.516,54.548,0.194
45,143.600,4.672,1.733,3.000,3.864,4.761,8.799,10.125,13.683,22.123,0.214
50,165.400,4.128,1.791,3.004,3.784,4.505,6.193,8.486,10.082,12.906,0.242
55,161.800,3.962,1.406,2.922,3.754,4.420,5.089,7.524,9.785,15.126,0.252
