Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,163.000,3.815,1.249,2.570,3.270,4.091,6.168,8.150,13.144,21.942,0.262
5,189.000,3.386,1.165,2.340,2.954,3.622,5.525,7.103,10.174,13.386,0.295
10,181.000,3.509,1.481,2.362,3.016,3.694,6.298,7.590,9.805,15.946,0.285
15,171.200,3.645,1.090,2.371,3.132,3.838,6.539,7.832,10.735,12.794,0.274
20,154.800,4.211,1.276,2.567,3.433,5.750,7.443,8.421,10.148,13.006,0.237
25,210.800,3.158,1.101,2.199,2.827,3.417,4.813,6.896,9.199,13.513,0.317
30,199.400,3.279,1.148,2.234,2.848,3.473,5.510,7.019,8.692,21.928,0.305
35,210.800,3.042,1.079,2.200,2.745,3.397,4.499,5.985,8.228,9.772,0.329
40,197.800,3.234,1.119,2.282,2.897,3.521,5.294,6.520,8.543,12.131,0.309
45,204.400,3.191,1.371,2.284,2.875,3.439,4.620,6.247,9.218,18.470,0.313
50,213.400,3.033,1.290,2.266,2.832,3.365,4.013,5.353,8.671,13.178,0.330
55,155.000,4.126,1.333,2.496,3.271,4.463,7.029,9.532,15.075,69.469,0.242
