Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708387747.491050,8873,0,1
2,Payment,1708387747.500009,6984,0,1
1,NewOrder,1708387747.507011,23565,0,1
1,NewOrder,1708387747.530596,10960,0,1
1,NewOrder,1708387747.541574,10429,0,1
1,NewOrder,1708387747.552022,7534,0,1
2,Payment,1708387747.559570,3086,0,1
1,NewOrder,1708387747.562670,8977,0,1
1,NewOrder,1708387747.571795,11167,0,1
2,Payment,1708387747.582979,2948,0,1
1,NewOrder,1708387747.585944,13686,0,1
2,Payment,1708387747.599650,3199,0,1
2,Payment,1708387747.602868,3171,0,1
1,NewOrder,1708387747.606059,8088,0,1
4,Delivery,1708387747.614166,21195,0,1
2,Payment,1708387747.635382,2049,0,1
4,Delivery,1708387747.637447,14996,0,1
2,Payment,1708387747.652463,2386,0,1
1,NewOrder,1708387747.654868,7663,0,1
1,NewOrder,1708387747.662551,5610,0,1
1,NewOrder,1708387747.668181,4391,0,1
2,Payment,1708387747.672591,2563,0,1
2,Payment,1708387747.675338,2618,0,1
2,Payment,1708387747.677977,2675,0,1
2,Payment,1708387747.680740,1889,0,1
1,NewOrder,1708387747.682644,6681,0,1
2,Payment,1708387747.689346,3984,0,1
1,NewOrder,1708387747.693350,7891,0,1
3,OrderStatus,1708387747.701262,6628,0,1
2,Payment,1708387747.707911,2820,0,1
2,Payment,1708387747.710749,2316,0,1
3,OrderStatus,1708387747.713083,3273,0,1
2,Payment,1708387747.716381,29481,0,1
1,NewOrder,1708387747.745883,11469,0,1
1,NewOrder,1708387747.757374,10497,0,1
2,Payment,1708387747.767894,2440,0,1
3,OrderStatus,1708387747.770359,2594,0,1
1,NewOrder,1708387747.772970,8696,0,1
1,NewOrder,1708387747.781690,7606,0,1
2,Payment,1708387747.789319,2557,0,1
1,NewOrder,1708387747.791955,6396,0,1
2,Payment,1708387747.798372,1852,0,1
2,Payment,1708387747.800240,1849,0,1
2,Payment,1708387747.802465,1971,0,1
1,NewOrder,1708387747.804452,6788,0,1
1,NewOrder,1708387747.811261,7184,0,1
2,Payment,1708387747.818469,3078,0,1
1,NewOrder,1708387747.821569,6506,0,1
1,NewOrder,1708387747.828150,6083,0,1
1,NewOrder,1708387747.834255,4491,0,1
1,NewOrder,1708387747.838826,14529,0,1
1,NewOrder,1708387747.853376,10938,0,1
1,NewOrder,1708387747.864336,5309,0,1
1,NewOrder,1708387747.869787,5476,0,1
2,Payment,1708387747.875369,2754,0,1
2,Payment,1708387747.878140,2226,0,1
1,NewOrder,1708387747.880434,5060,0,1
1,NewOrder,1708387747.885513,6118,0,1
2,Payment,1708387747.891655,2296,0,1
1,NewOrder,1708387747.894029,4818,0,1
2,Payment,1708387747.898871,1767,0,1
2,Payment,1708387747.900696,1725,0,1
1,NewOrder,1708387747.902437,4994,0,1
1,NewOrder,1708387747.907452,4293,0,1
1,NewOrder,1708387747.912232,4003,0,1
2,Payment,1708387747.916256,3097,0,1
1,NewOrder,1708387747.919426,3842,0,1
2,Payment,1708387747.923286,1528,0,1
2,Payment,1708387747.924828,1383,0,1
5,StockLevel,1708387747.926227,2504,0,1
1,NewOrder,1708387747.928752,6451,0,1
2,Payment,1708387747.935224,1909,0,1
1,NewOrder,1708387747.937149,5407,0,1
2,Payment,1708387747.942825,1500,0,1
2,Payment,1708387747.944350,1561,0,1
1,NewOrder,1708387747.945926,4144,0,1
2,Payment,1708387747.950092,1868,0,1
2,Payment,1708387747.951981,2581,0,1
2,Payment,1708387747.954581,1859,0,1
1,NewOrder,1708387747.956457,6090,0,1
1,NewOrder,1708387747.962570,5210,0,1
2,Payment,1708387747.967804,2951,0,1
1,NewOrder,1708387747.970777,4022,0,1
1,NewOrder,1708387747.974824,6558,0,1
1,NewOrder,1708387747.981404,5553,0,1
2,Payment,1708387747.986980,1644,0,1
1,NewOrder,1708387747.988639,5442,0,1
1,NewOrder,1708387747.994106,5733,0,1
2,Payment,1708387747.999862,2372,0,1
1,NewOrder,1708387748.002257,6926,0,1
