Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,175.200,5.681,0.542,2.481,3.886,8.017,11.181,13.323,27.929,41.165,0.176
5,304.800,3.268,0.420,1.232,2.530,4.343,6.449,8.436,13.450,65.695,0.306
10,295.800,3.361,0.374,1.169,2.740,4.238,7.250,8.901,15.675,28.513,0.298
15,286.400,3.472,0.370,1.202,2.739,4.527,7.299,8.903,16.541,26.544,0.288
20,334.800,2.972,0.393,1.109,2.375,4.032,5.788,7.656,12.864,28.499,0.336
25,352.800,2.813,0.340,1.095,2.219,4.018,5.289,7.244,9.779,24.061,0.355
30,329.600,3.025,0.335,1.092,2.372,3.956,6.556,7.982,15.304,20.039,0.331
35,328.000,3.041,0.360,1.098,2.377,3.963,5.893,7.620,12.825,124.018,0.329
40,311.400,3.201,0.328,1.083,2.395,4.158,7.054,8.628,15.437,27.562,0.312
45,362.200,2.753,0.321,1.062,2.139,3.779,4.930,7.318,11.458,22.958,0.363
50,361.800,2.756,0.318,1.096,2.221,3.878,4.854,7.243,9.775,16.721,0.363
55,332.400,2.998,0.313,1.053,2.351,4.034,6.885,7.969,11.027,17.728,0.334
