Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.600,11.409,6.862,7.455,8.510,15.327,17.087,18.085,26.801,26.801,0.088
5,9.800,11.146,6.511,7.146,7.905,14.289,19.282,21.685,28.402,28.402,0.090
10,10.000,12.997,6.756,7.243,14.329,15.659,20.779,25.794,36.537,36.537,0.077
15,9.600,14.806,6.607,8.095,15.705,17.226,22.096,25.244,45.102,45.102,0.068
20,10.200,12.515,6.404,7.276,15.125,15.582,16.318,17.235,18.275,18.275,0.080
25,14.400,10.842,6.324,6.773,7.288,16.483,17.407,18.026,18.568,18.568,0.092
30,10.200,14.288,6.769,11.260,14.781,16.185,18.487,21.217,41.442,41.442,0.070
35,10.200,13.517,6.623,7.582,15.731,17.413,18.524,19.596,21.456,21.456,0.074
40,13.000,9.905,6.285,6.614,6.886,14.371,16.740,17.423,30.889,30.889,0.101
45,12.800,10.588,6.265,6.981,8.868,13.194,16.539,17.489,21.413,21.413,0.094
50,15.000,10.565,6.471,6.958,7.437,13.695,18.190,19.613,27.859,27.859,0.095
55,9.000,13.249,6.684,7.185,8.451,17.199,22.628,29.701,34.061,34.061,0.075
