Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,84.400,7.707,2.384,4.968,7.296,9.479,11.358,12.324,17.986,87.974,0.130
5,102.600,5.936,1.685,3.820,5.117,7.614,9.883,11.059,14.264,23.682,0.168
10,108.200,6.078,1.506,3.604,5.496,7.975,9.950,10.850,13.263,30.356,0.165
15,114.000,5.964,2.309,3.909,5.705,7.908,9.532,9.978,11.706,15.868,0.168
20,121.200,5.630,1.581,3.552,4.838,7.413,9.469,10.053,12.030,17.747,0.178
25,110.400,5.984,2.167,3.846,5.397,8.043,9.712,10.675,12.576,13.667,0.167
30,103.400,6.415,2.273,3.816,5.857,8.300,10.309,11.712,15.754,107.973,0.156
35,99.600,6.504,2.202,4.399,6.446,8.476,9.734,10.270,12.905,14.955,0.154
40,103.600,6.674,2.259,4.236,6.543,8.796,10.441,11.454,12.979,16.125,0.150
45,121.400,5.316,2.228,3.367,4.714,7.045,9.009,9.679,11.102,14.210,0.188
50,108.200,6.132,1.654,4.071,5.822,7.982,9.500,10.393,12.166,19.371,0.163
55,109.400,6.168,1.580,3.802,5.472,8.074,9.676,10.987,12.504,96.654,0.162
