Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,186.800,3.307,1.304,2.231,2.785,3.486,5.784,7.362,9.393,23.097,0.302
5,153.000,4.133,1.157,2.775,3.712,5.443,6.629,7.299,8.614,13.280,0.242
10,145.200,4.412,1.529,2.860,4.162,5.672,6.993,7.729,8.822,13.908,0.227
15,171.000,3.718,1.512,2.242,3.026,4.894,6.738,7.812,8.816,10.268,0.269
20,122.200,5.334,1.527,3.998,5.293,6.652,7.986,8.500,9.036,9.389,0.187
25,150.200,4.476,1.178,2.711,4.224,5.877,7.349,8.175,9.489,10.586,0.223
30,112.400,5.813,1.605,4.629,5.640,6.974,8.034,8.622,9.579,11.093,0.172
35,147.200,4.233,1.489,2.762,4.052,5.497,6.638,7.209,8.728,15.984,0.236
40,149.200,4.292,1.190,2.705,4.003,5.696,7.051,7.871,8.911,12.668,0.233
45,150.600,4.447,1.043,2.728,4.006,5.954,7.419,8.314,9.349,11.160,0.225
50,158.400,4.100,1.496,2.408,3.301,5.592,7.351,7.999,9.560,16.639,0.244
55,155.000,4.168,1.047,2.876,3.994,5.408,6.380,6.862,8.161,8.716,0.240
