Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.200,11.822,7.294,8.360,10.014,15.211,19.054,20.060,41.288,41.288,0.085
5,12.200,9.665,7.087,7.337,7.630,8.067,18.766,20.238,23.926,23.926,0.103
10,12.800,9.648,6.869,7.315,7.517,15.199,16.222,16.487,18.534,18.534,0.104
15,14.800,9.306,6.764,7.198,7.480,7.827,16.340,17.175,31.965,31.965,0.107
20,15.200,8.422,6.703,7.157,7.374,7.785,13.532,18.263,18.703,18.703,0.119
25,14.400,7.956,6.498,7.029,7.229,7.472,8.663,15.916,20.685,20.685,0.126
30,14.600,9.555,6.660,7.059,7.381,7.947,15.983,17.102,23.702,23.702,0.105
35,10.400,9.459,6.677,7.086,7.321,10.857,16.417,16.795,19.107,19.107,0.106
40,9.200,13.681,7.003,7.626,15.675,18.344,19.884,22.659,25.581,25.581,0.073
45,14.800,8.713,6.666,7.072,7.306,7.793,15.914,16.650,18.979,18.979,0.115
50,12.200,7.804,6.671,7.046,7.239,7.512,8.417,8.889,23.099,23.099,0.128
55,15.200,7.609,6.635,6.932,7.077,7.323,7.879,14.584,16.034,16.034,0.131
