Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.800,16.192,6.368,8.452,15.576,19.180,25.576,39.956,46.238,46.238,0.062
5,15.200,8.377,6.119,6.420,6.801,7.573,14.994,15.320,16.332,16.332,0.119
10,11.400,10.395,5.982,6.630,7.231,14.614,17.618,20.907,44.105,44.105,0.096
15,9.200,12.384,5.968,7.162,11.415,15.606,19.045,23.775,28.888,28.888,0.081
20,16.200,8.643,5.959,6.429,6.706,8.609,15.724,18.427,22.129,22.129,0.116
25,12.800,7.675,5.826,6.176,6.397,7.097,10.954,16.006,27.133,27.133,0.130
30,17.200,7.310,5.967,6.247,6.438,6.985,9.312,10.295,28.372,28.372,0.137
35,17.400,7.250,5.731,6.156,6.377,6.784,9.497,15.164,20.713,20.713,0.138
40,12.400,11.654,5.854,6.398,11.208,15.866,19.560,20.306,38.542,38.542,0.086
45,10.800,9.999,5.464,6.281,7.925,13.770,15.706,18.527,22.142,22.142,0.100
50,14.000,8.350,5.677,6.268,6.800,7.929,15.427,16.845,25.240,25.240,0.120
55,12.200,9.024,5.794,6.422,6.868,8.792,14.943,18.967,30.208,30.208,0.111
