Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708390521.832061,27082,0,1
3,OrderStatus,1708390521.859242,3953,0,1
1,NewOrder,1708390521.863219,13107,0,1
2,Payment,1708390521.876449,6498,0,1
3,OrderStatus,1708390521.883111,2535,0,1
1,NewOrder,1708390521.885665,9399,0,1
2,Payment,1708390521.895084,3586,0,1
2,Payment,1708390521.898689,14432,0,1
3,OrderStatus,1708390521.913142,4906,0,1
1,NewOrder,1708390521.918067,11344,0,1
2,Payment,1708390521.929433,3200,0,1
2,Payment,1708390521.932653,3939,0,1
2,Payment,1708390521.936611,3040,0,1
1,NewOrder,1708390521.939670,9017,0,1
5,StockLevel,1708390521.948707,3775,0,1
2,Payment,1708390521.952504,4628,0,1
2,Payment,1708390521.957156,4192,0,1
1,NewOrder,1708390521.961371,11262,0,1
2,Payment,1708390521.972655,4483,0,1
1,NewOrder,1708390521.977159,7191,0,1
3,OrderStatus,1708390521.984370,3569,0,1
2,Payment,1708390521.987958,3727,0,1
1,NewOrder,1708390521.991707,7447,0,1
2,Payment,1708390521.999176,3006,0,1
2,Payment,1708390522.002204,2671,0,1
4,Delivery,1708390522.004895,22712,0,1
1,NewOrder,1708390522.027629,8165,0,1
1,NewOrder,1708390522.035816,6582,0,1
1,NewOrder,1708390522.042421,9341,0,1
2,Payment,1708390522.051784,2773,0,1
2,Payment,1708390522.054578,2863,0,1
1,NewOrder,1708390522.057461,8582,0,1
2,Payment,1708390522.066070,2208,0,1
1,NewOrder,1708390522.068296,7517,0,1
2,Payment,1708390522.075837,2342,0,1
2,Payment,1708390522.078200,2297,0,1
1,NewOrder,1708390522.080515,6886,0,1
2,Payment,1708390522.087421,2329,0,1
2,Payment,1708390522.089768,1977,0,1
2,Payment,1708390522.091762,2084,0,1
2,Payment,1708390522.093864,1790,0,1
2,Payment,1708390522.095672,2018,0,1
1,NewOrder,1708390522.097710,4476,0,1
1,NewOrder,1708390522.102215,7598,0,1
2,Payment,1708390522.109847,2987,0,1
1,NewOrder,1708390522.112850,5416,0,1
2,Payment,1708390522.118286,2171,0,1
2,Payment,1708390522.120474,1861,0,1
2,Payment,1708390522.122349,9191,0,1
