Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.400,12.133,5.986,7.169,12.319,14.455,19.480,22.702,27.543,27.543,0.082
5,13.800,10.186,6.221,7.401,8.261,11.631,16.698,18.824,22.164,22.164,0.098
10,15.200,9.237,5.963,6.623,7.204,10.545,16.088,16.867,25.743,25.743,0.108
15,13.200,9.649,6.477,7.069,7.751,12.273,15.776,18.110,19.393,19.393,0.104
20,12.200,11.046,6.882,7.577,7.987,15.925,17.699,18.625,21.991,21.991,0.091
25,17.600,9.771,6.501,6.995,7.371,11.604,17.986,18.403,19.688,19.688,0.102
30,13.000,10.104,6.606,7.096,7.614,12.274,18.138,18.368,18.671,18.671,0.099
35,9.800,12.036,6.888,7.801,8.938,17.161,22.645,22.784,25.427,25.427,0.083
40,11.200,13.331,7.285,8.149,9.611,18.326,21.215,23.264,25.216,25.216,0.075
45,12.800,10.444,7.056,7.714,8.223,13.375,18.657,19.393,22.263,22.263,0.096
50,11.200,10.208,6.598,7.252,7.725,9.889,16.222,24.375,30.097,30.097,0.098
55,13.200,9.570,6.091,6.604,7.006,14.672,15.998,17.451,23.236,23.236,0.104
