Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,14.137,7.395,8.361,10.175,17.269,22.595,28.421,36.784,36.784,0.071
5,13.000,10.553,6.908,7.471,7.689,15.294,18.878,20.170,25.055,25.055,0.095
10,17.200,9.450,6.843,7.353,7.615,8.176,18.140,19.298,20.039,20.039,0.106
15,12.800,9.143,6.648,7.327,7.573,8.504,16.143,17.058,19.527,19.527,0.109
20,13.000,7.319,6.720,6.986,7.241,7.464,7.887,8.157,9.544,9.544,0.137
25,15.400,8.377,6.714,7.020,7.141,7.547,15.435,17.501,22.439,22.439,0.119
30,14.800,8.464,6.677,7.001,7.222,7.550,15.727,16.492,19.839,19.839,0.118
35,10.200,9.399,6.862,7.142,7.408,7.889,16.533,18.215,19.624,19.624,0.106
40,10.600,10.171,6.785,7.228,7.538,10.329,18.791,20.266,21.980,21.980,0.098
45,10.000,12.005,6.776,7.241,7.909,16.407,20.007,23.184,26.582,26.582,0.083
50,13.000,8.545,6.808,7.130,7.400,7.896,13.885,17.249,21.480,21.480,0.117
55,11.600,8.714,6.738,7.011,7.223,7.677,16.499,16.802,18.666,18.666,0.115
