Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.600,11.962,6.647,7.402,11.181,14.289,18.532,22.460,32.669,32.669,0.084
5,10.400,10.771,6.602,7.464,8.596,14.417,17.770,20.537,24.262,24.262,0.093
10,12.600,11.395,6.715,7.142,7.837,16.678,17.450,17.849,22.316,22.316,0.088
15,13.800,9.660,6.597,7.013,7.298,8.995,17.200,17.685,26.600,26.600,0.104
20,11.000,10.716,6.831,7.278,8.176,12.764,19.068,19.462,33.958,33.958,0.093
25,12.200,10.538,7.031,7.539,8.092,14.510,18.068,19.502,22.826,22.826,0.095
30,8.800,13.932,7.592,9.036,11.399,19.170,21.383,23.484,33.438,33.438,0.072
35,10.600,13.076,7.684,8.431,9.658,17.128,23.422,25.011,32.668,32.668,0.076
40,11.000,12.939,7.735,8.221,9.149,18.350,20.831,22.099,30.554,30.554,0.077
45,10.400,12.581,7.377,7.976,9.575,17.973,19.703,22.295,25.275,25.275,0.079
50,9.600,11.575,7.231,7.974,8.944,15.911,19.619,23.594,34.031,34.031,0.086
55,8.800,13.746,7.106,7.673,12.943,18.867,24.021,25.206,33.702,33.702,0.073
