Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,16.939,9.817,10.982,14.450,22.838,25.673,27.017,29.248,29.248,0.059
5,12.200,12.389,9.762,10.265,10.595,11.420,20.678,22.544,32.692,32.692,0.081
10,8.800,13.993,9.733,10.477,11.242,13.596,24.855,29.214,30.594,30.594,0.071
15,12.000,14.460,9.788,10.595,11.275,18.076,25.299,27.805,33.193,33.193,0.069
20,12.600,12.270,6.880,9.224,10.888,12.475,18.211,22.327,48.030,48.030,0.081
25,10.600,9.675,7.137,7.606,7.983,9.079,13.757,21.552,32.542,32.542,0.103
30,11.800,8.617,6.942,7.421,7.832,8.473,10.751,15.804,22.059,22.059,0.116
35,13.800,10.542,7.325,7.855,8.295,9.700,19.527,21.590,33.992,33.992,0.095
40,10.200,9.818,7.149,7.564,8.249,9.542,15.935,16.348,18.392,18.392,0.102
45,14.400,8.796,7.168,7.583,8.117,8.751,10.405,16.259,21.664,21.664,0.114
50,13.200,10.250,7.053,7.580,7.979,11.254,18.060,19.390,28.741,28.741,0.098
55,15.400,8.738,6.924,7.328,7.634,8.247,10.825,17.793,24.014,24.014,0.114
