Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708387657.788288,35390,0,1
1,NewOrder,1708387657.823829,14254,0,1
2,Payment,1708387657.838110,26706,0,1
1,NewOrder,1708387657.864842,8765,0,1
2,Payment,1708387657.873637,6737,0,1
2,Payment,1708387657.880404,6634,0,1
1,NewOrder,1708387657.887065,10460,0,1
2,Payment,1708387657.897554,5722,0,1
1,NewOrder,1708387657.903302,16552,0,1
1,NewOrder,1708387657.919962,12215,0,1
1,NewOrder,1708387657.932204,23737,0,1
2,Payment,1708387657.955971,3729,0,1
1,NewOrder,1708387657.959728,9624,0,1
2,Payment,1708387657.969383,3669,0,1
2,Payment,1708387657.973081,3341,0,1
1,NewOrder,1708387657.976453,10866,0,1
2,Payment,1708387657.987350,3817,0,1
1,NewOrder,1708387657.991195,7183,0,1
3,OrderStatus,1708387657.998405,3750,0,1
1,NewOrder,1708387658.002183,8918,0,1
2,Payment,1708387658.011130,3168,0,1
1,NewOrder,1708387658.014325,7412,0,1
2,Payment,1708387658.021779,4660,0,1
1,NewOrder,1708387658.026469,11103,0,1
1,NewOrder,1708387658.037613,8821,0,1
2,Payment,1708387658.046464,2692,0,1
2,Payment,1708387658.049183,2325,0,1
2,Payment,1708387658.051531,2992,0,1
2,Payment,1708387658.054557,3994,0,1
2,Payment,1708387658.058577,2562,0,1
2,Payment,1708387658.061164,3252,0,1
1,NewOrder,1708387658.064442,6603,0,1
2,Payment,1708387658.071076,2789,0,1
1,NewOrder,1708387658.073892,6128,0,1
2,Payment,1708387658.080050,2722,0,1
1,NewOrder,1708387658.082801,7185,0,1
2,Payment,1708387658.090014,2521,0,1
2,Payment,1708387658.092559,2793,0,1
2,Payment,1708387658.095378,3867,0,1
1,NewOrder,1708387658.099272,7227,0,1
2,Payment,1708387658.106522,2507,0,1
2,Payment,1708387658.109053,2349,0,1
5,StockLevel,1708387658.111424,3459,0,1
1,NewOrder,1708387658.114919,7733,0,1
5,StockLevel,1708387658.122698,2578,0,1
2,Payment,1708387658.125305,3673,0,1
3,OrderStatus,1708387658.129017,3388,0,1
2,Payment,1708387658.132433,2751,0,1
2,Payment,1708387658.135211,3112,0,1
1,NewOrder,1708387658.138349,6477,0,1
2,Payment,1708387658.144855,3545,0,1
1,NewOrder,1708387658.148427,9150,0,1
2,Payment,1708387658.157603,5087,0,1
2,Payment,1708387658.162716,2698,0,1
2,Payment,1708387658.165438,2670,0,1
3,OrderStatus,1708387658.168132,2919,0,1
1,NewOrder,1708387658.171078,11155,0,1
2,Payment,1708387658.182264,3693,0,1
1,NewOrder,1708387658.185985,8123,0,1
1,NewOrder,1708387658.194137,4636,0,1
2,Payment,1708387658.198801,1974,0,1
2,Payment,1708387658.200797,2140,0,1
1,NewOrder,1708387658.202993,4508,0,1
2,Payment,1708387658.207529,2344,0,1
1,NewOrder,1708387658.209914,8921,0,1
3,OrderStatus,1708387658.218945,2851,0,1
1,NewOrder,1708387658.221820,6925,0,1
3,OrderStatus,1708387658.228836,2258,0,1
2,Payment,1708387658.231115,2157,0,1
1,NewOrder,1708387658.233290,4680,0,1
2,Payment,1708387658.237995,2386,0,1
2,Payment,1708387658.240404,2906,0,1
2,Payment,1708387658.243338,2406,0,1
2,Payment,1708387658.245791,2507,0,1
2,Payment,1708387658.248341,2399,0,1
1,NewOrder,1708387658.250830,8751,0,1
4,Delivery,1708387658.259607,25168,0,1
2,Payment,1708387658.284803,2639,0,1
2,Payment,1708387658.287535,2555,0,1
4,Delivery,1708387658.290115,16737,0,1
5,StockLevel,1708387658.306877,1733,0,1
1,NewOrder,1708387658.308636,6279,0,1
2,Payment,1708387658.314940,6296,0,1
2,Payment,1708387658.321430,2695,0,1
1,NewOrder,1708387658.324151,6620,0,1
1,NewOrder,1708387658.330798,6220,0,1
5,StockLevel,1708387658.337046,20679,0,1
1,NewOrder,1708387658.357752,8593,0,1
5,StockLevel,1708387658.366374,2157,0,1
1,NewOrder,1708387658.368635,5792,0,1
2,Payment,1708387658.374455,3046,0,1
1,NewOrder,1708387658.377528,8462,0,1
2,Payment,1708387658.386018,2929,0,1
2,Payment,1708387658.388971,4171,0,1
4,Delivery,1708387658.393166,21411,0,1
1,NewOrder,1708387658.414604,5762,0,1
1,NewOrder,1708387658.420394,10298,0,1
1,NewOrder,1708387658.430719,9463,0,1
2,Payment,1708387658.440208,2559,0,1
1,NewOrder,1708387658.442792,5925,0,1
2,Payment,1708387658.448744,6028,0,1
1,NewOrder,1708387658.454801,8086,0,1
4,Delivery,1708387658.462914,20161,0,1
2,Payment,1708387658.483103,2528,0,1
2,Payment,1708387658.485661,2592,0,1
1,NewOrder,1708387658.488278,4984,0,1
1,NewOrder,1708387658.493287,7737,0,1
2,Payment,1708387658.501052,2401,0,1
2,Payment,1708387658.503483,2957,0,1
1,NewOrder,1708387658.506469,6081,0,1
1,NewOrder,1708387658.512628,9960,0,1
