Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708389299.123708,40683,0,1
2,Payment,1708389299.164911,18293,0,1
1,NewOrder,1708389299.183235,21485,0,1
1,NewOrder,1708389299.205042,26473,0,1
2,Payment,1708389299.231547,8828,0,1
3,OrderStatus,1708389299.240491,6669,0,1
1,NewOrder,1708389299.247422,26507,0,1
1,NewOrder,1708389299.273959,23208,0,1
2,Payment,1708389299.297201,6547,0,1
2,Payment,1708389299.303877,7185,0,1
1,NewOrder,1708389299.311185,20012,0,1
2,Payment,1708389299.331328,6714,0,1
2,Payment,1708389299.338072,5867,0,1
2,Payment,1708389299.343967,5192,0,1
1,NewOrder,1708389299.349400,21951,0,1
1,NewOrder,1708389299.371598,16190,0,1
1,NewOrder,1708389299.387819,16396,0,1
2,Payment,1708389299.404249,6078,0,1
1,NewOrder,1708389299.410358,15695,0,1
1,NewOrder,1708389299.426167,10856,0,1
5,StockLevel,1708389299.437050,5397,0,1
1,NewOrder,1708389299.442575,11076,0,1
1,NewOrder,1708389299.453780,10707,0,1
1,NewOrder,1708389299.464519,16621,0,1
1,NewOrder,1708389299.481173,12780,0,1
2,Payment,1708389299.494381,4971,0,1
2,Payment,1708389299.499579,5129,0,1
2,Payment,1708389299.504848,35194,0,1
1,NewOrder,1708389299.540070,8821,0,1
1,NewOrder,1708389299.548919,9645,0,1
2,Payment,1708389299.558690,5347,0,1
4,Delivery,1708389299.564066,42394,0,1
1,NewOrder,1708389299.606579,9166,0,1
2,Payment,1708389299.615857,6577,0,1
4,Delivery,1708389299.622634,47323,0,1
2,Payment,1708389299.670092,6804,0,1
2,Payment,1708389299.676929,10937,0,1
1,NewOrder,1708389299.687985,10500,0,1
2,Payment,1708389299.698626,6647,0,1
2,Payment,1708389299.705394,6114,0,1
2,Payment,1708389299.711553,11073,0,1
1,NewOrder,1708389299.722657,9572,0,1
1,NewOrder,1708389299.732261,10692,0,1
