Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,8.336,6.172,6.793,7.467,8.542,11.879,14.901,17.205,17.205,0.120
5,14.800,8.734,6.138,6.790,7.360,8.342,11.076,18.604,38.547,38.547,0.114
10,15.000,10.117,6.675,7.254,7.680,12.655,17.376,18.397,20.263,20.263,0.099
15,14.200,9.929,7.074,7.688,8.131,10.159,16.976,20.578,22.118,22.118,0.101
20,16.400,9.135,6.928,7.498,7.770,8.648,10.708,15.624,43.811,43.811,0.109
25,13.600,9.253,7.048,7.449,7.768,8.269,16.434,19.456,23.202,23.202,0.108
30,13.600,9.018,7.084,7.433,7.700,8.588,11.233,18.254,31.042,31.042,0.111
35,13.200,8.870,7.114,7.463,7.848,8.280,16.194,16.519,18.491,18.491,0.113
40,14.400,8.026,6.984,7.346,7.572,8.049,8.548,10.421,17.302,17.302,0.125
45,14.800,9.238,6.793,7.333,7.827,8.882,14.623,18.263,27.080,27.080,0.108
50,12.200,11.236,6.614,7.242,7.816,15.098,18.351,19.746,21.801,21.801,0.089
55,16.400,11.042,6.565,7.065,7.492,8.134,17.928,28.054,75.165,75.165,0.091
