Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.600,1.703,0.509,0.681,0.810,1.822,4.801,6.040,7.767,7.767,0.587
5,14.400,0.820,0.490,0.557,0.642,0.905,1.230,1.818,3.001,3.001,1.220
10,11.400,0.804,0.498,0.546,0.583,0.695,0.930,1.290,9.005,9.005,1.244
15,11.000,0.735,0.441,0.511,0.552,0.673,1.207,1.307,3.445,3.445,1.361
20,15.600,0.503,0.376,0.449,0.478,0.529,0.587,0.649,1.123,1.123,1.990
25,18.200,0.490,0.354,0.416,0.443,0.483,0.586,0.776,1.466,1.466,2.040
30,20.600,0.454,0.323,0.390,0.408,0.454,0.524,0.542,0.768,3.149,2.203
35,18.400,0.429,0.337,0.370,0.402,0.432,0.469,0.504,2.270,2.270,2.331
40,21.200,0.394,0.303,0.354,0.383,0.412,0.468,0.500,0.573,0.696,2.538
45,20.200,0.398,0.287,0.344,0.368,0.399,0.486,0.612,0.783,0.869,2.513
50,17.200,0.481,0.317,0.356,0.382,0.524,0.796,0.813,1.408,1.408,2.081
55,19.400,0.400,0.302,0.356,0.375,0.413,0.492,0.589,0.874,0.874,2.497
