Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.800,9.998,5.746,6.060,9.648,12.692,14.685,16.405,37.645,37.645,0.100
5,21.400,7.739,5.506,5.757,5.945,11.544,12.199,12.620,15.196,19.324,0.129
10,19.400,7.118,5.197,5.578,5.768,7.464,12.002,13.219,14.368,14.368,0.140
15,24.200,6.589,5.296,5.618,5.843,6.111,8.670,12.861,16.159,16.317,0.152
20,22.400,6.768,5.573,5.933,6.049,6.267,8.402,12.807,14.849,15.254,0.148
25,21.400,7.102,5.643,6.024,6.193,6.398,12.639,12.963,13.415,13.492,0.141
30,16.000,7.432,5.709,6.018,6.177,6.505,13.018,14.378,17.229,17.229,0.135
35,22.000,6.783,5.646,5.929,6.086,6.317,12.193,13.194,13.799,14.091,0.147
40,17.000,6.781,5.756,5.974,6.064,6.210,7.729,12.564,14.786,14.786,0.147
45,20.000,7.003,5.509,5.746,5.870,6.187,12.180,12.717,14.441,14.441,0.143
50,20.000,6.304,5.381,5.631,5.872,6.245,6.784,10.694,11.887,11.887,0.159
55,16.800,7.254,5.377,5.775,5.993,7.487,11.626,11.933,16.141,16.141,0.138
