Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.800,9.648,6.005,6.558,7.625,12.072,15.500,16.035,31.840,31.840,0.104
5,19.800,7.085,5.816,6.099,6.282,6.753,10.008,12.641,15.305,15.305,0.141
10,17.200,7.276,5.822,6.072,6.278,6.695,12.585,13.324,15.228,15.228,0.137
15,17.800,6.623,5.743,6.049,6.224,6.418,6.777,10.738,16.495,16.495,0.151
20,20.200,6.986,5.895,6.100,6.249,6.461,7.299,13.936,14.982,16.167,0.143
25,21.200,6.826,5.865,6.144,6.284,6.458,6.791,11.558,15.457,23.407,0.146
30,19.000,6.878,5.713,6.085,6.173,6.387,6.715,14.312,24.604,24.604,0.145
35,23.000,6.336,5.653,5.910,6.041,6.191,6.462,6.627,14.621,15.145,0.158
40,22.000,6.307,5.488,5.768,5.846,5.982,6.258,12.134,14.174,15.101,0.159
45,22.000,6.285,5.535,5.780,5.939,6.115,6.486,7.214,13.599,15.555,0.159
50,18.800,6.576,5.523,5.825,6.034,6.253,6.497,12.809,22.655,22.655,0.152
55,23.400,6.167,5.585,5.886,5.989,6.106,6.266,6.525,12.341,13.336,0.162
