Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.600,18.382,10.182,11.533,20.413,25.092,27.267,27.566,28.426,28.426,0.054
5,14.400,12.110,9.685,10.048,10.379,10.729,20.206,21.980,27.487,27.487,0.083
10,12.400,12.928,9.653,10.044,10.529,11.438,21.231,22.791,24.583,24.583,0.077
15,12.600,11.237,9.472,9.871,10.201,10.564,15.238,19.287,21.692,21.692,0.089
20,8.400,14.554,6.895,9.751,10.366,22.471,24.338,24.980,27.619,27.619,0.069
25,14.600,8.102,6.864,7.223,7.488,7.836,9.142,12.867,17.944,17.944,0.123
30,14.200,8.891,6.667,6.998,7.194,7.550,15.812,16.780,28.688,28.688,0.112
35,15.000,8.376,6.717,7.099,7.309,7.572,15.665,16.105,19.336,19.336,0.119
40,17.600,8.643,6.759,7.238,7.578,8.317,9.879,17.846,25.796,25.796,0.116
45,11.600,10.323,6.839,7.229,7.549,15.812,17.899,18.746,21.156,21.156,0.097
50,11.000,7.781,6.760,7.093,7.253,7.448,7.674,15.689,18.879,18.879,0.129
55,13.000,9.165,6.821,7.124,7.334,7.868,16.021,16.259,17.534,17.534,0.109
