Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708388286.537240,8701,0,1
5,StockLevel,1708388286.546122,7121,0,1
2,Payment,1708388286.553262,2684,0,1
2,Payment,1708388286.555963,2368,0,1
2,Payment,1708388286.558346,2347,0,1
1,NewOrder,1708388286.560707,12413,0,1
4,Delivery,1708388286.573139,26460,0,1
1,NewOrder,1708388286.599617,9977,0,1
2,Payment,1708388286.609612,2936,0,1
2,Payment,1708388286.612593,2574,0,1
1,NewOrder,1708388286.615284,6497,0,1
1,NewOrder,1708388286.621799,7282,0,1
5,StockLevel,1708388286.629101,1819,0,1
2,Payment,1708388286.630942,2363,0,1
1,NewOrder,1708388286.633320,9952,0,1
2,Payment,1708388286.643292,2858,0,1
2,Payment,1708388286.646168,3968,0,1
1,NewOrder,1708388286.650156,4827,0,1
2,Payment,1708388286.655058,24519,0,1
1,NewOrder,1708388286.679597,6463,0,1
3,OrderStatus,1708388286.686091,3781,0,1
2,Payment,1708388286.689889,2402,0,1
1,NewOrder,1708388286.692306,8227,0,1
2,Payment,1708388286.700554,2584,0,1
2,Payment,1708388286.703156,2139,0,1
1,NewOrder,1708388286.705315,6495,0,1
1,NewOrder,1708388286.711832,5854,0,1
1,NewOrder,1708388286.717706,8655,0,1
1,NewOrder,1708388286.726383,8894,0,1
1,NewOrder,1708388286.735297,6784,0,1
1,NewOrder,1708388286.742102,6199,0,1
1,NewOrder,1708388286.748323,4348,0,1
2,Payment,1708388286.752691,2141,0,1
1,NewOrder,1708388286.754850,5165,0,1
1,NewOrder,1708388286.760091,5621,0,1
2,Payment,1708388286.765735,2409,0,1
2,Payment,1708388286.768163,2000,0,1
3,OrderStatus,1708388286.770177,4943,0,1
2,Payment,1708388286.775142,2243,0,1
1,NewOrder,1708388286.777405,6008,0,1
2,Payment,1708388286.783435,3087,0,1
2,Payment,1708388286.786541,3348,0,1
1,NewOrder,1708388286.789971,9697,0,1
1,NewOrder,1708388286.799887,8942,0,1
1,NewOrder,1708388286.808850,4171,0,1
2,Payment,1708388286.813040,2570,0,1
1,NewOrder,1708388286.815624,6328,0,1
1,NewOrder,1708388286.821972,4998,0,1
2,Payment,1708388286.826989,1899,0,1
1,NewOrder,1708388286.828907,5179,0,1
1,NewOrder,1708388286.834108,7185,0,1
1,NewOrder,1708388286.841315,4251,0,1
2,Payment,1708388286.845584,1307,0,1
1,NewOrder,1708388286.846909,2813,0,1
2,Payment,1708388286.849742,1103,0,1
1,NewOrder,1708388286.850859,2388,0,1
2,Payment,1708388286.853262,1029,0,1
1,NewOrder,1708388286.854305,3517,0,1
2,Payment,1708388286.857841,1112,0,1
2,Payment,1708388286.858967,1022,0,1
1,NewOrder,1708388286.860002,2509,0,1
1,NewOrder,1708388286.862530,3241,0,1
2,Payment,1708388286.865787,1342,0,1
2,Payment,1708388286.867143,1073,0,1
2,Payment,1708388286.868283,1002,0,1
1,NewOrder,1708388286.869311,3209,0,1
5,StockLevel,1708388286.872542,1598,0,1
2,Payment,1708388286.874156,1160,0,1
1,NewOrder,1708388286.875329,3310,0,1
1,NewOrder,1708388286.878660,4294,0,1
1,NewOrder,1708388286.882977,3671,0,1
1,NewOrder,1708388286.886668,2598,0,1
2,Payment,1708388286.889287,1417,0,1
1,NewOrder,1708388286.890739,3621,0,1
1,NewOrder,1708388286.894395,2063,0,1
1,NewOrder,1708388286.896480,3358,0,1
3,OrderStatus,1708388286.899860,1088,0,1
2,Payment,1708388286.900962,1048,0,1
1,NewOrder,1708388286.902025,3707,0,1
1,NewOrder,1708388286.905751,1971,0,1
2,Payment,1708388286.907737,1535,0,1
1,NewOrder,1708388286.909286,2500,0,1
1,NewOrder,1708388286.911809,3329,0,1
1,NewOrder,1708388286.915163,2846,0,1
2,Payment,1708388286.918032,1104,0,1
1,NewOrder,1708388286.919154,3353,0,1
2,Payment,1708388286.922528,1126,0,1
1,NewOrder,1708388286.923669,3358,0,1
2,Payment,1708388286.927048,1170,0,1
2,Payment,1708388286.928281,1804,0,1
2,Payment,1708388286.930104,1012,0,1
2,Payment,1708388286.931131,930,0,1
1,NewOrder,1708388286.932074,3205,0,1
2,Payment,1708388286.935300,1258,0,1
2,Payment,1708388286.936577,1151,0,1
2,Payment,1708388286.937745,1031,0,1
2,Payment,1708388286.938793,1076,0,1
1,NewOrder,1708388286.939885,4167,0,1
2,Payment,1708388286.944074,1252,0,1
2,Payment,1708388286.945347,977,0,1
2,Payment,1708388286.946337,873,0,1
1,NewOrder,1708388286.947222,2254,0,1
2,Payment,1708388286.949494,1094,0,1
1,NewOrder,1708388286.950600,3725,0,1
2,Payment,1708388286.954349,1107,0,1
1,NewOrder,1708388286.955474,3634,0,1
4,Delivery,1708388286.959129,8749,0,1
2,Payment,1708388286.967901,1167,0,1
2,Payment,1708388286.969083,957,0,1
2,Payment,1708388286.970055,1036,0,1
1,NewOrder,1708388286.971110,2877,0,1
3,OrderStatus,1708388286.974008,1425,0,1
2,Payment,1708388286.975447,1177,0,1
2,Payment,1708388286.976642,1194,0,1
1,NewOrder,1708388286.977855,4197,0,1
2,Payment,1708388286.982075,1211,0,1
1,NewOrder,1708388286.983301,4356,0,1
1,NewOrder,1708388286.987680,3775,0,1
1,NewOrder,1708388286.991476,3209,0,1
