Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.200,1.384,0.951,1.198,1.323,1.500,1.691,1.850,2.993,2.993,0.723
5,12.600,1.558,1.001,1.264,1.416,1.795,2.181,2.292,2.880,2.880,0.642
10,19.200,1.458,0.987,1.194,1.321,1.637,2.006,2.379,2.855,2.855,0.686
15,15.800,1.525,0.915,1.227,1.390,1.583,2.307,2.437,3.653,3.653,0.656
20,13.600,1.856,0.896,1.376,1.546,2.015,3.298,3.615,5.350,5.350,0.539
25,11.600,1.883,1.142,1.369,1.648,2.249,2.702,3.172,4.247,4.247,0.531
30,12.800,1.752,1.172,1.413,1.574,1.770,2.558,2.957,5.112,5.112,0.571
35,12.200,1.704,0.973,1.374,1.610,1.781,2.452,2.719,3.080,3.080,0.587
40,13.600,1.844,0.924,1.446,1.737,2.277,2.653,2.774,3.424,3.424,0.542
45,12.000,1.919,1.007,1.546,1.840,2.269,2.731,3.095,3.754,3.754,0.521
50,11.600,2.178,0.863,1.523,1.949,2.859,3.405,3.924,4.609,4.609,0.459
55,15.800,1.693,1.143,1.419,1.556,1.806,2.478,2.635,2.830,2.830,0.591
