Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,115.600,5.697,1.857,3.475,4.928,7.295,9.106,11.103,16.638,33.713,0.176
5,141.200,4.617,1.465,2.793,3.820,5.986,8.081,9.319,11.827,14.883,0.217
10,111.400,5.657,1.826,3.269,5.226,7.688,9.416,10.311,12.463,17.375,0.177
15,148.000,4.197,1.540,2.713,3.464,4.800,7.444,9.007,10.872,30.146,0.238
20,149.000,4.282,1.596,2.637,3.446,4.942,7.995,9.224,12.858,17.991,0.234
25,124.800,5.328,1.346,3.171,4.936,7.254,8.920,9.469,11.723,18.139,0.188
30,109.000,6.075,1.287,3.631,5.961,8.287,9.669,10.240,10.991,29.384,0.165
35,168.600,3.934,1.431,2.799,3.438,4.261,6.909,8.238,9.488,11.158,0.254
40,132.600,4.983,1.273,2.986,4.001,6.844,8.774,9.537,10.980,17.774,0.201
45,120.000,5.493,1.932,3.446,5.434,7.243,8.785,9.706,11.236,12.665,0.182
50,137.600,4.693,1.552,2.916,4.164,6.207,7.793,8.788,10.217,13.578,0.213
55,125.800,5.263,1.665,3.093,4.911,7.124,8.950,9.513,10.725,12.368,0.190
