Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.800,7.704,5.305,5.821,6.340,8.256,11.940,14.244,23.159,23.159,0.130
5,19.800,6.884,5.364,5.664,5.856,6.403,11.888,13.535,14.479,14.479,0.145
10,24.400,7.020,5.537,5.892,6.096,6.307,10.530,13.309,17.174,24.259,0.142
15,19.800,6.411,5.583,5.875,6.031,6.191,6.796,8.902,14.967,14.967,0.156
20,20.800,6.213,5.655,5.842,5.977,6.103,6.349,6.515,12.430,15.403,0.161
25,18.000,7.097,5.905,6.060,6.252,6.521,11.580,14.917,16.212,16.212,0.141
30,19.000,7.621,5.697,6.080,6.227,6.491,13.406,15.441,20.735,20.735,0.131
35,22.000,6.241,5.625,5.841,5.979,6.126,6.427,6.979,13.660,14.745,0.160
40,22.600,6.532,5.583,5.870,5.992,6.136,6.370,11.649,15.241,15.310,0.153
45,22.200,6.647,5.570,5.815,5.895,6.072,9.519,13.004,14.387,14.478,0.150
50,22.200,6.751,5.545,5.849,6.012,6.226,6.935,14.984,16.191,18.715,0.148
55,20.800,6.526,5.650,5.849,5.969,6.098,6.591,12.498,12.931,14.398,0.153
