Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.400,14.369,7.603,8.399,9.002,20.491,28.220,29.380,43.563,43.563,0.070
5,11.000,10.697,7.033,7.335,7.753,16.546,17.285,18.887,20.149,20.149,0.093
10,14.600,8.241,6.837,7.240,7.412,7.654,8.010,16.792,17.898,17.898,0.121
15,12.800,10.529,6.971,7.453,8.101,15.099,18.435,18.990,19.806,19.806,0.095
20,10.400,12.450,6.901,7.660,8.990,16.395,18.767,26.818,48.636,48.636,0.080
25,12.600,9.004,6.846,7.126,7.476,8.113,15.831,18.111,27.134,27.134,0.111
30,15.200,7.539,6.658,7.003,7.149,7.349,7.729,8.958,19.348,19.348,0.133
35,12.200,8.885,6.711,7.117,7.262,7.975,15.608,17.352,21.545,21.545,0.113
40,16.800,8.992,6.662,7.227,7.535,8.128,15.262,20.070,26.972,26.972,0.111
45,11.000,11.559,6.968,7.506,9.325,16.473,19.052,20.678,25.750,25.750,0.087
50,12.400,10.342,6.838,7.764,9.221,10.984,13.426,16.387,38.936,38.936,0.097
55,11.000,10.019,6.673,7.274,8.003,10.835,17.078,18.877,29.541,29.541,0.100
