Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1708390708.474511,5846,0,1
2,Payment,1708390708.480485,11442,0,1
2,Payment,1708390708.491948,3473,0,1
2,Payment,1708390708.495439,2671,0,1
1,NewOrder,1708390708.498139,11527,0,1
1,NewOrder,1708390708.509690,11239,0,1
1,NewOrder,1708390708.520949,10823,0,1
2,Payment,1708390708.531795,2090,0,1
1,NewOrder,1708390708.533902,7483,0,1
2,Payment,1708390708.541405,3535,0,1
2,Payment,1708390708.544962,2003,0,1
2,Payment,1708390708.546981,2139,0,1
2,Payment,1708390708.549135,1900,0,1
1,NewOrder,1708390708.551052,14182,0,1
2,Payment,1708390708.565255,2290,0,1
2,Payment,1708390708.567564,3214,0,1
2,Payment,1708390708.570809,20211,0,1
5,StockLevel,1708390708.591041,2029,0,1
2,Payment,1708390708.593087,1843,0,1
1,NewOrder,1708390708.594947,7846,0,1
4,Delivery,1708390708.602817,21398,0,1
1,NewOrder,1708390708.624237,7249,0,1
2,Payment,1708390708.631509,2168,0,1
2,Payment,1708390708.633698,1893,0,1
2,Payment,1708390708.635612,1939,0,1
2,Payment,1708390708.637570,1901,0,1
2,Payment,1708390708.639494,1745,0,1
1,NewOrder,1708390708.641256,5421,0,1
2,Payment,1708390708.646699,1990,0,1
2,Payment,1708390708.648707,1740,0,1
5,StockLevel,1708390708.650463,1417,0,1
1,NewOrder,1708390708.651896,7150,0,1
1,NewOrder,1708390708.659074,4429,0,1
1,NewOrder,1708390708.663522,4343,0,1
1,NewOrder,1708390708.667887,7789,0,1
4,Delivery,1708390708.675698,14556,0,1
1,NewOrder,1708390708.690276,5865,0,1
2,Payment,1708390708.696165,1864,0,1
1,NewOrder,1708390708.698049,6496,0,1
1,NewOrder,1708390708.704565,5958,0,1
1,NewOrder,1708390708.710546,6556,0,1
1,NewOrder,1708390708.717125,6141,0,1
1,NewOrder,1708390708.723290,6913,0,1
2,Payment,1708390708.730232,1893,0,1
1,NewOrder,1708390708.732147,7645,0,1
2,Payment,1708390708.739816,1920,0,1
2,Payment,1708390708.741755,1666,0,1
1,NewOrder,1708390708.743438,4500,0,1
1,NewOrder,1708390708.747960,4206,0,1
1,NewOrder,1708390708.752199,6569,0,1
1,NewOrder,1708390708.758794,4952,0,1
