Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,158.000,6.298,0.550,2.340,4.256,7.473,12.522,18.645,36.345,69.346,0.159
5,216.800,4.603,0.390,1.373,3.028,6.279,10.386,12.270,20.220,35.534,0.217
10,257.200,3.867,0.417,1.194,2.639,5.253,8.777,10.588,19.672,28.487,0.259
15,209.600,4.756,0.424,1.829,2.973,6.793,10.449,12.464,21.419,30.270,0.210
20,279.200,3.561,0.349,1.123,2.714,4.796,7.195,10.277,14.071,86.301,0.281
25,287.600,3.456,0.360,1.141,2.513,4.441,7.702,9.585,16.628,25.312,0.289
30,334.600,2.978,0.386,1.111,2.339,4.026,6.369,7.725,11.128,19.943,0.336
35,282.000,3.540,0.379,1.136,2.449,4.539,7.801,9.870,16.113,35.089,0.283
40,321.800,3.098,0.343,1.063,2.360,3.943,6.968,8.949,14.120,55.108,0.323
45,322.600,3.090,0.319,1.111,2.430,3.990,6.824,8.234,13.246,19.817,0.324
50,317.400,3.141,0.368,1.116,2.328,4.152,6.933,8.591,15.877,23.650,0.318
55,301.000,3.311,0.341,1.097,2.581,4.184,7.152,9.135,14.936,28.832,0.302
