Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,133.600,4.898,1.211,2.850,3.828,6.534,8.789,9.761,14.331,26.226,0.204
5,173.600,3.679,1.405,2.454,3.118,3.923,6.812,7.885,9.841,11.485,0.272
10,131.600,4.853,1.187,2.875,3.802,6.057,8.871,10.195,15.127,34.133,0.206
15,152.000,4.426,1.282,2.670,3.502,5.504,8.321,9.809,11.877,18.741,0.226
20,168.200,3.892,1.790,2.582,3.269,4.205,6.889,8.484,10.308,15.475,0.257
25,212.600,3.095,1.463,2.329,2.927,3.491,3.913,5.210,8.586,10.671,0.323
30,217.000,3.133,1.611,2.295,2.880,3.449,4.463,6.031,8.261,15.074,0.319
35,185.200,3.508,1.652,2.368,2.990,3.676,6.165,7.801,9.469,17.643,0.285
40,199.000,3.338,1.353,2.300,2.873,3.542,5.763,7.185,9.015,9.957,0.300
45,183.400,3.638,1.557,2.455,3.159,4.286,6.081,7.068,8.976,24.474,0.275
50,190.600,3.536,1.386,2.466,3.105,3.841,5.780,7.117,10.178,16.554,0.283
55,188.800,3.289,1.267,2.457,3.020,3.686,4.373,5.969,9.329,11.839,0.304
