Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,209.800,4.746,0.493,1.760,3.336,5.871,9.919,12.510,20.762,121.285,0.211
5,288.000,3.456,0.449,1.250,2.746,4.294,7.381,9.001,16.694,25.055,0.289
10,343.200,2.901,0.410,1.108,2.306,3.888,5.733,7.627,11.070,20.039,0.345
15,319.400,3.113,0.409,1.134,2.478,4.010,6.847,8.320,11.808,20.640,0.321
20,381.600,2.610,0.341,1.051,2.232,3.808,4.691,6.334,8.157,72.168,0.383
25,369.000,2.702,0.342,1.052,2.139,3.736,4.827,7.087,10.050,22.439,0.370
30,349.800,2.850,0.372,1.068,2.329,3.900,5.379,7.320,10.338,19.839,0.351
35,333.000,2.998,0.355,1.123,2.181,3.943,6.412,8.103,11.053,20.630,0.334
40,291.600,3.421,0.318,1.128,2.376,4.289,7.733,9.783,14.408,77.059,0.292
45,277.200,3.593,0.328,1.132,2.501,4.517,7.909,9.722,16.705,29.710,0.278
50,348.600,2.860,0.333,1.109,2.362,3.879,5.184,7.403,10.774,21.480,0.350
55,334.200,2.983,0.339,1.059,2.326,4.008,6.415,7.995,10.391,18.666,0.335
