Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708387473.538624,11416,0,1
1,NewOrder,1708387473.550192,19007,0,1
1,NewOrder,1708387473.569286,10286,0,1
1,NewOrder,1708387473.579591,8182,0,1
2,Payment,1708387473.587812,5911,0,1
2,Payment,1708387473.593744,3648,0,1
2,Payment,1708387473.597412,3518,0,1
4,Delivery,1708387473.600947,16661,0,1
4,Delivery,1708387473.617629,10851,0,1
1,NewOrder,1708387473.628499,8679,0,1
1,NewOrder,1708387473.637198,7996,0,1
4,Delivery,1708387473.645269,21323,0,1
2,Payment,1708387473.666671,2721,0,1
2,Payment,1708387473.669410,3577,0,1
1,NewOrder,1708387473.673006,15508,0,1
1,NewOrder,1708387473.688611,8064,0,1
1,NewOrder,1708387473.696697,9847,0,1
1,NewOrder,1708387473.706564,11272,0,1
2,Payment,1708387473.717860,2476,0,1
1,NewOrder,1708387473.720357,10035,0,1
1,NewOrder,1708387473.730413,7485,0,1
1,NewOrder,1708387473.737923,8083,0,1
4,Delivery,1708387473.746028,15061,0,1
2,Payment,1708387473.761148,2303,0,1
1,NewOrder,1708387473.763467,6605,0,1
2,Payment,1708387473.770089,1856,0,1
2,Payment,1708387473.771962,1926,0,1
2,Payment,1708387473.773929,2620,0,1
2,Payment,1708387473.776644,6654,0,1
3,OrderStatus,1708387473.783349,4933,0,1
1,NewOrder,1708387473.788416,5821,0,1
2,Payment,1708387473.794259,36691,0,1
2,Payment,1708387473.830974,2181,0,1
1,NewOrder,1708387473.833172,4578,0,1
1,NewOrder,1708387473.837778,5795,0,1
2,Payment,1708387473.843594,1842,0,1
2,Payment,1708387473.845451,1896,0,1
1,NewOrder,1708387473.847360,5950,0,1
1,NewOrder,1708387473.853328,3437,0,1
2,Payment,1708387473.856781,1656,0,1
2,Payment,1708387473.858454,7609,0,1
2,Payment,1708387473.866083,1715,0,1
1,NewOrder,1708387473.867813,7343,0,1
2,Payment,1708387473.875365,8283,0,1
1,NewOrder,1708387473.883669,2958,0,1
2,Payment,1708387473.886648,1438,0,1
5,StockLevel,1708387473.888107,2391,0,1
2,Payment,1708387473.890517,1202,0,1
2,Payment,1708387473.891737,1038,0,1
2,Payment,1708387473.892789,1572,0,1
1,NewOrder,1708387473.894378,2101,0,1
2,Payment,1708387473.896495,1147,0,1
1,NewOrder,1708387473.897657,3091,0,1
2,Payment,1708387473.900766,1737,0,1
2,Payment,1708387473.902520,1053,0,1
1,NewOrder,1708387473.903587,3620,0,1
2,Payment,1708387473.907227,1053,0,1
1,NewOrder,1708387473.908294,3459,0,1
2,Payment,1708387473.911773,2171,0,1
1,NewOrder,1708387473.913963,4000,0,1
2,Payment,1708387473.917983,1261,0,1
1,NewOrder,1708387473.919262,2702,0,1
1,NewOrder,1708387473.921982,6103,0,1
2,Payment,1708387473.928110,1150,0,1
1,NewOrder,1708387473.929618,8078,0,1
1,NewOrder,1708387473.937720,2546,0,1
1,NewOrder,1708387473.940286,5408,0,1
2,Payment,1708387473.945715,1354,0,1
2,Payment,1708387473.947089,1536,0,1
1,NewOrder,1708387473.948643,2950,0,1
2,Payment,1708387473.951612,1549,0,1
1,NewOrder,1708387473.953177,3939,0,1
2,Payment,1708387473.957140,1110,0,1
2,Payment,1708387473.958552,1215,0,1
2,Payment,1708387473.959795,1309,0,1
3,OrderStatus,1708387473.961119,1277,0,1
4,Delivery,1708387473.962410,7880,0,1
1,NewOrder,1708387473.970313,3693,0,1
1,NewOrder,1708387473.974031,3142,0,1
2,Payment,1708387473.977195,1200,0,1
1,NewOrder,1708387473.978411,2468,0,1
1,NewOrder,1708387473.980895,2802,0,1
1,NewOrder,1708387473.983717,4186,0,1
2,Payment,1708387473.987927,4403,0,1
1,NewOrder,1708387473.992352,3862,0,1
2,Payment,1708387473.996237,1147,0,1
2,Payment,1708387473.997403,1082,0,1
1,NewOrder,1708387473.998501,2870,0,1
2,Payment,1708387474.001389,1111,0,1
1,NewOrder,1708387474.002518,2796,0,1
2,Payment,1708387474.005335,1041,0,1
2,Payment,1708387474.006393,2087,0,1
1,NewOrder,1708387474.008500,4631,0,1
1,NewOrder,1708387474.013153,2680,0,1
2,Payment,1708387474.015853,1217,0,1
1,NewOrder,1708387474.017086,3596,0,1
5,StockLevel,1708387474.020702,1781,0,1
1,NewOrder,1708387474.022503,2593,0,1
2,Payment,1708387474.025114,1291,0,1
2,Payment,1708387474.026420,948,0,1
1,NewOrder,1708387474.027382,3518,0,1
2,Payment,1708387474.030920,1043,0,1
1,NewOrder,1708387474.031980,3014,0,1
1,NewOrder,1708387474.035013,4418,0,1
3,OrderStatus,1708387474.039456,3016,0,1
2,Payment,1708387474.042494,2471,0,1
1,NewOrder,1708387474.044982,6896,0,1
5,StockLevel,1708387474.051999,1760,0,1
2,Payment,1708387474.053780,2005,0,1
1,NewOrder,1708387474.055810,5717,0,1
1,NewOrder,1708387474.061549,5925,0,1
1,NewOrder,1708387474.067524,5186,0,1
1,NewOrder,1708387474.072733,7238,0,1
1,NewOrder,1708387474.079991,5061,0,1
1,NewOrder,1708387474.085072,3989,0,1
2,Payment,1708387474.089080,1542,0,1
5,StockLevel,1708387474.090635,1720,0,1
2,Payment,1708387474.092369,1591,0,1
2,Payment,1708387474.093971,2086,0,1
1,NewOrder,1708387474.096071,5309,0,1
2,Payment,1708387474.101397,1469,0,1
2,Payment,1708387474.102879,2102,0,1
2,Payment,1708387474.104998,1553,0,1
2,Payment,1708387474.106563,1368,0,1
1,NewOrder,1708387474.107942,4022,0,1
2,Payment,1708387474.111977,2125,0,1
2,Payment,1708387474.114117,1531,0,1
1,NewOrder,1708387474.115682,5353,0,1
1,NewOrder,1708387474.121075,6601,0,1
1,NewOrder,1708387474.127738,7633,0,1
5,StockLevel,1708387474.135392,2568,0,1
2,Payment,1708387474.137980,2149,0,1
2,Payment,1708387474.140147,1803,0,1
1,NewOrder,1708387474.141966,6388,0,1
2,Payment,1708387474.148372,1765,0,1
1,NewOrder,1708387474.150153,8619,0,1
1,NewOrder,1708387474.158794,6480,0,1
1,NewOrder,1708387474.165296,8175,0,1
1,NewOrder,1708387474.173496,6625,0,1
1,NewOrder,1708387474.180147,9382,0,1
2,Payment,1708387474.189553,1793,0,1
4,Delivery,1708387474.191365,16051,0,1
1,NewOrder,1708387474.207440,7018,0,1
2,Payment,1708387474.214479,2244,0,1
2,Payment,1708387474.216739,2263,0,1
1,NewOrder,1708387474.219020,8700,0,1
2,Payment,1708387474.227746,2092,0,1
1,NewOrder,1708387474.229857,5959,0,1
1,NewOrder,1708387474.235840,8210,0,1
2,Payment,1708387474.244072,1735,0,1
2,Payment,1708387474.245826,1787,0,1
1,NewOrder,1708387474.247627,7881,0,1
5,StockLevel,1708387474.255531,2490,0,1
2,Payment,1708387474.258044,1788,0,1
2,Payment,1708387474.259848,1789,0,1
2,Payment,1708387474.261653,2194,0,1
2,Payment,1708387474.263865,1858,0,1
1,NewOrder,1708387474.265739,4420,0,1
2,Payment,1708387474.270180,1866,0,1
1,NewOrder,1708387474.272062,5959,0,1
1,NewOrder,1708387474.278043,7557,0,1
2,Payment,1708387474.285623,1720,0,1
1,NewOrder,1708387474.287362,7999,0,1
2,Payment,1708387474.295384,4105,0,1
1,NewOrder,1708387474.299513,7696,0,1
1,NewOrder,1708387474.307232,5143,0,1
2,Payment,1708387474.312398,2058,0,1
2,Payment,1708387474.314475,1866,0,1
1,NewOrder,1708387474.316358,8347,0,1
1,NewOrder,1708387474.324729,7675,0,1
2,Payment,1708387474.332427,2216,0,1
