Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.600,1.076,0.382,0.543,0.636,1.159,1.986,4.176,6.187,6.187,0.929
5,19.400,0.634,0.322,0.405,0.449,0.493,0.810,0.984,11.127,11.127,1.577
10,21.400,0.479,0.299,0.372,0.399,0.443,0.539,0.694,2.680,3.334,2.089
15,25.600,0.428,0.304,0.361,0.386,0.429,0.508,0.746,0.829,2.386,2.336
20,17.200,0.437,0.303,0.358,0.371,0.410,0.524,0.675,3.049,3.049,2.286
25,20.600,0.469,0.324,0.347,0.366,0.412,0.728,0.808,0.968,4.986,2.134
30,22.800,0.378,0.293,0.332,0.361,0.384,0.448,0.583,0.760,0.793,2.644
35,21.400,0.378,0.296,0.337,0.356,0.391,0.447,0.473,0.791,0.860,2.642
40,18.800,0.378,0.299,0.340,0.363,0.391,0.458,0.494,0.684,0.684,2.645
45,24.400,0.408,0.296,0.334,0.354,0.407,0.644,0.774,0.820,0.874,2.450
50,23.400,0.413,0.284,0.334,0.359,0.416,0.574,0.808,0.942,1.294,2.422
55,20.800,0.365,0.279,0.330,0.346,0.376,0.408,0.436,0.796,0.800,2.740
