Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708388735.609835,21989,0,1
2,Payment,1708388735.631913,5785,0,1
1,NewOrder,1708388735.637735,7541,0,1
1,NewOrder,1708388735.645295,9276,0,1
2,Payment,1708388735.654589,2468,0,1
2,Payment,1708388735.657072,5981,0,1
1,NewOrder,1708388735.663624,13523,0,1
2,Payment,1708388735.677167,3100,0,1
1,NewOrder,1708388735.680287,6346,0,1
4,Delivery,1708388735.686651,29856,0,1
2,Payment,1708388735.716528,3044,0,1
1,NewOrder,1708388735.719590,6004,0,1
2,Payment,1708388735.725613,2801,0,1
2,Payment,1708388735.728489,2551,0,1
1,NewOrder,1708388735.731070,8039,0,1
1,NewOrder,1708388735.739131,7346,0,1
1,NewOrder,1708388735.746499,7402,0,1
2,Payment,1708388735.753923,2852,0,1
1,NewOrder,1708388735.756795,4107,0,1
2,Payment,1708388735.760921,2271,0,1
1,NewOrder,1708388735.763213,7301,0,1
5,StockLevel,1708388735.770601,2802,0,1
1,NewOrder,1708388735.773423,6388,0,1
5,StockLevel,1708388735.779834,2124,0,1
2,Payment,1708388735.781977,3126,0,1
1,NewOrder,1708388735.785123,14197,0,1
2,Payment,1708388735.799342,2297,0,1
2,Payment,1708388735.801658,2256,0,1
4,Delivery,1708388735.803932,14913,0,1
1,NewOrder,1708388735.818866,8881,0,1
4,Delivery,1708388735.827769,11939,0,1
1,NewOrder,1708388735.839729,2718,0,1
2,Payment,1708388735.842467,1249,0,1
1,NewOrder,1708388735.843732,3380,0,1
3,OrderStatus,1708388735.847137,1720,0,1
1,NewOrder,1708388735.848876,3608,0,1
2,Payment,1708388735.852503,1834,0,1
1,NewOrder,1708388735.854388,6710,0,1
1,NewOrder,1708388735.861119,6168,0,1
1,NewOrder,1708388735.867308,3497,0,1
5,StockLevel,1708388735.870826,1375,0,1
4,Delivery,1708388735.872292,13221,0,1
1,NewOrder,1708388735.885603,3602,0,1
1,NewOrder,1708388735.889229,6059,0,1
1,NewOrder,1708388735.895324,5591,0,1
1,NewOrder,1708388735.900937,4634,0,1
3,OrderStatus,1708388735.905593,2781,0,1
1,NewOrder,1708388735.908394,3949,0,1
2,Payment,1708388735.912511,2898,0,1
2,Payment,1708388735.915431,2167,0,1
2,Payment,1708388735.917618,2092,0,1
1,NewOrder,1708388735.919733,7611,0,1
2,Payment,1708388735.927367,2184,0,1
2,Payment,1708388735.929573,2432,0,1
3,OrderStatus,1708388735.932025,2479,0,1
