Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708384420.671463,37411,0,1
1,NewOrder,1708384420.709278,14023,0,1
1,NewOrder,1708384420.723328,15286,0,1
2,Payment,1708384420.738640,10185,0,1
1,NewOrder,1708384420.748946,14462,0,1
1,NewOrder,1708384420.763436,10720,0,1
1,NewOrder,1708384420.774182,13877,0,1
2,Payment,1708384420.788086,4789,0,1
1,NewOrder,1708384420.792900,14134,0,1
2,Payment,1708384420.807061,5588,0,1
1,NewOrder,1708384420.812673,23841,0,1
1,NewOrder,1708384420.836543,14208,0,1
2,Payment,1708384420.850778,4212,0,1
2,Payment,1708384420.855019,4160,0,1
2,Payment,1708384420.859205,3577,0,1
2,Payment,1708384420.862805,3579,0,1
1,NewOrder,1708384420.866407,7144,0,1
2,Payment,1708384420.873579,3854,0,1
1,NewOrder,1708384420.877457,10537,0,1
1,NewOrder,1708384420.888022,8270,0,1
2,Payment,1708384420.896321,4514,0,1
2,Payment,1708384420.900863,4807,0,1
4,Delivery,1708384420.905699,36297,0,1
2,Payment,1708384420.942099,6146,0,1
1,NewOrder,1708384420.948271,10153,0,1
1,NewOrder,1708384420.958451,11265,0,1
2,Payment,1708384420.969741,9418,0,1
2,Payment,1708384420.979266,3798,0,1
2,Payment,1708384420.983089,53329,0,1
3,OrderStatus,1708384421.036537,4715,0,1
5,StockLevel,1708384421.041278,6739,0,1
2,Payment,1708384421.048042,3308,0,1
3,OrderStatus,1708384421.051370,7054,0,1
3,OrderStatus,1708384421.058452,2648,0,1
1,NewOrder,1708384421.061124,9206,0,1
2,Payment,1708384421.070357,3764,0,1
1,NewOrder,1708384421.074147,11390,0,1
1,NewOrder,1708384421.085566,12383,0,1
1,NewOrder,1708384421.097976,11148,0,1
2,Payment,1708384421.109152,3035,0,1
5,StockLevel,1708384421.112209,2946,0,1
2,Payment,1708384421.115176,3195,0,1
2,Payment,1708384421.118392,2829,0,1
2,Payment,1708384421.121618,5054,0,1
2,Payment,1708384421.126697,3279,0,1
1,NewOrder,1708384421.130003,11276,0,1
2,Payment,1708384421.141306,8224,0,1
2,Payment,1708384421.149557,2985,0,1
1,NewOrder,1708384421.152647,7912,0,1
1,NewOrder,1708384421.160587,6525,0,1
3,OrderStatus,1708384421.167140,5336,0,1
1,NewOrder,1708384421.172503,12406,0,1
4,Delivery,1708384421.185015,25802,0,1
1,NewOrder,1708384421.210843,7172,0,1
2,Payment,1708384421.218123,3390,0,1
1,NewOrder,1708384421.221538,17487,0,1
1,NewOrder,1708384421.239054,14962,0,1
2,Payment,1708384421.254136,3637,0,1
5,StockLevel,1708384421.257798,2777,0,1
1,NewOrder,1708384421.260600,16563,0,1
1,NewOrder,1708384421.277384,10276,0,1
1,NewOrder,1708384421.287687,10456,0,1
2,Payment,1708384421.298171,4908,0,1
2,Payment,1708384421.303103,3025,0,1
2,Payment,1708384421.306178,2806,0,1
2,Payment,1708384421.309100,3423,0,1
4,Delivery,1708384421.312542,19782,0,1
2,Payment,1708384421.332351,2383,0,1
2,Payment,1708384421.334756,2729,0,1
1,NewOrder,1708384421.337506,6879,0,1
2,Payment,1708384421.344414,2752,0,1
2,Payment,1708384421.347186,2652,0,1
1,NewOrder,1708384421.349862,5274,0,1
2,Payment,1708384421.355187,3325,0,1
1,NewOrder,1708384421.358553,5035,0,1
2,Payment,1708384421.363614,2656,0,1
2,Payment,1708384421.366296,2579,0,1
1,NewOrder,1708384421.368898,6658,0,1
2,Payment,1708384421.375585,3013,0,1
4,Delivery,1708384421.378705,13566,0,1
2,Payment,1708384421.392321,2127,0,1
1,NewOrder,1708384421.394480,4296,0,1
1,NewOrder,1708384421.398820,4184,0,1
2,Payment,1708384421.403032,1758,0,1
5,StockLevel,1708384421.404818,1750,0,1
1,NewOrder,1708384421.406592,6975,0,1
4,Delivery,1708384421.413599,10671,0,1
5,StockLevel,1708384421.424300,2097,0,1
1,NewOrder,1708384421.426426,3710,0,1
4,Delivery,1708384421.430163,10395,0,1
1,NewOrder,1708384421.440590,4144,0,1
1,NewOrder,1708384421.444767,5096,0,1
2,Payment,1708384421.449892,1590,0,1
2,Payment,1708384421.451507,1512,0,1
2,Payment,1708384421.453044,1535,0,1
2,Payment,1708384421.454603,2175,0,1
