Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.200,1.868,1.155,1.585,1.807,1.994,2.334,2.509,4.226,4.226,0.535
5,12.000,1.726,1.117,1.471,1.637,1.820,2.090,3.296,3.580,3.580,0.579
10,10.200,1.752,1.151,1.505,1.722,1.913,2.146,2.402,2.811,2.811,0.571
15,14.800,1.654,1.127,1.386,1.503,1.672,2.161,2.972,3.266,3.266,0.605
20,16.200,1.651,0.986,1.361,1.530,1.669,1.974,2.043,8.209,8.209,0.606
25,13.000,1.641,1.149,1.455,1.583,1.718,1.880,2.077,3.455,3.455,0.609
30,12.200,1.703,1.180,1.468,1.616,1.896,2.167,2.226,3.608,3.608,0.587
35,14.800,1.685,1.068,1.386,1.553,1.897,2.139,2.645,3.560,3.560,0.594
40,10.200,1.982,1.090,1.379,1.723,2.590,3.064,3.641,3.885,3.885,0.504
45,15.400,1.890,1.266,1.621,1.752,1.973,2.255,3.167,5.232,5.232,0.529
50,13.200,1.833,1.370,1.583,1.770,1.970,2.071,2.166,4.841,4.841,0.545
55,17.000,1.690,1.242,1.517,1.673,1.846,1.968,2.117,2.630,2.630,0.592
