Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.600,17.534,7.661,16.298,18.751,21.573,22.704,22.919,23.347,23.347,0.057
5,12.800,8.854,6.867,7.427,7.639,7.961,15.956,16.416,21.442,21.442,0.113
10,12.000,9.591,6.968,7.340,7.599,8.169,16.602,18.118,41.889,41.889,0.104
15,11.800,10.476,6.946,7.434,7.978,15.435,16.713,16.927,20.927,20.927,0.095
20,6.600,13.599,7.187,8.129,9.622,18.281,25.239,27.454,30.056,30.056,0.074
25,12.400,10.599,7.092,7.829,8.645,10.628,18.294,20.732,23.390,23.390,0.094
30,12.200,10.495,6.775,7.277,7.659,9.852,18.148,25.215,31.591,31.591,0.095
35,13.400,11.036,6.801,7.367,8.139,11.601,19.507,23.707,33.910,33.910,0.091
40,8.800,12.784,6.763,7.725,9.354,18.272,22.558,24.179,32.198,32.198,0.078
45,12.000,9.586,6.966,7.358,7.906,9.746,15.606,17.537,21.154,21.154,0.104
50,15.400,8.211,6.873,7.265,7.527,8.059,9.154,11.907,19.503,19.503,0.122
55,10.400,12.510,7.090,8.066,9.946,18.435,19.330,20.207,24.959,24.959,0.080
