Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,103.800,5.952,1.955,3.476,5.032,7.579,9.817,11.532,17.022,68.927,0.168
5,135.800,4.735,1.334,2.733,3.597,5.211,8.498,10.490,17.450,50.944,0.211
10,165.400,3.915,1.806,2.636,3.363,4.240,6.480,8.626,11.198,19.559,0.255
15,141.000,4.295,1.215,2.880,3.666,4.775,7.611,8.980,11.422,17.525,0.233
20,188.800,3.445,1.325,2.592,3.271,3.869,4.449,5.585,8.901,10.959,0.290
25,177.800,3.612,1.533,2.746,3.461,4.141,4.797,5.510,8.930,11.938,0.277
30,183.800,3.476,1.673,2.655,3.335,3.997,4.564,5.277,8.788,9.712,0.288
35,185.600,3.612,1.312,2.666,3.268,3.923,4.977,6.839,11.887,18.180,0.277
40,194.000,3.279,1.341,2.499,3.137,3.770,4.217,4.744,8.529,23.508,0.305
45,217.200,2.931,1.185,2.356,2.887,3.398,3.753,3.937,5.127,10.716,0.341
50,168.200,3.725,1.179,2.456,3.145,3.931,5.909,7.545,13.681,26.049,0.268
55,191.400,3.364,1.556,2.418,2.969,3.666,4.336,6.114,11.897,36.888,0.297
