Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.000,2.391,1.352,1.899,2.150,2.745,4.103,4.135,4.143,4.143,0.418
5,13.600,1.936,1.234,1.510,1.733,2.083,2.978,3.290,4.415,4.415,0.517
10,11.600,1.899,1.280,1.582,1.740,2.108,2.333,3.358,3.706,3.706,0.527
15,10.800,1.810,1.171,1.460,1.731,1.930,2.465,3.056,3.212,3.212,0.552
20,12.000,1.747,1.208,1.512,1.683,1.868,2.055,2.458,3.238,3.238,0.572
25,14.000,1.745,1.204,1.531,1.741,1.835,2.229,2.417,3.144,3.144,0.573
30,11.800,1.722,1.146,1.512,1.693,1.866,2.098,2.535,2.934,2.934,0.581
35,14.200,1.662,1.107,1.438,1.570,1.785,1.997,2.457,4.295,4.295,0.602
40,11.600,2.061,1.124,1.578,1.887,2.241,3.142,3.521,3.867,3.867,0.485
45,13.600,1.894,1.278,1.689,1.826,1.994,2.252,2.399,4.084,4.084,0.528
50,15.800,1.711,1.037,1.553,1.706,1.807,2.007,2.203,2.522,2.522,0.585
55,12.600,1.833,1.275,1.549,1.767,1.986,2.300,2.354,3.555,3.555,0.546
