Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,252,252.000,935,1820,2855,3974,5548,7511,9240,17887,20792
1,358,358.000,530,998,2059,2763,3730,5424,7656,13897,15391
2,361,361.000,442,939,1795,2761,3411,6284,7459,13415,17485
3,383,383.000,402,924,1879,2602,3337,5911,6602,9087,12974
4,423,423.000,372,864,1828,2352,2904,4985,6648,9890,16292
5,417,417.000,388,856,1840,2393,3049,4838,6893,9734,15011
6,495,495.000,358,786,1504,2012,2762,3494,6175,10116,13118
7,526,526.000,370,769,1288,1889,2653,3384,6071,6538,8531
8,506,506.000,343,785,1742,1968,2769,3465,4820,6619,7410
9,544,544.000,371,752,1083,1830,2741,3380,3988,6559,7314
10,513,513.000,364,773,1299,1942,2780,3508,6222,6779,8447
11,519,519.000,364,789,1710,1928,2800,3375,3708,6765,8437
12,476,476.000,347,817,1753,2080,2915,3666,6212,7250,10345
13,407,407.000,383,868,1894,2450,3099,5068,7087,9173,16213
14,353,353.000,386,992,2020,2811,3362,6585,7880,15357,21638
15,423,423.000,383,892,1969,2355,3082,4411,6722,8002,11721
16,489,489.000,366,872,1251,2023,2944,3711,3955,7241,19678
17,336,336.000,441,946,2143,2967,3689,7003,7857,17076,18592
18,372,372.000,385,900,1972,2681,3279,6197,7592,15543,16372
19,467,467.000,365,889,1567,2135,3043,3887,4372,7502,19055
20,292,292.000,382,998,2336,3415,4350,7578,9126,17827,18532
21,457,457.000,379,892,1402,2179,3004,4055,5686,7869,10087
22,358,358.000,343,966,2069,2791,3474,6810,7816,9612,15616
23,339,339.000,398,944,1931,2940,3812,7332,8091,9092,16414
24,359,359.000,423,1006,2078,2775,3362,5919,7905,14298,21186
25,230,230.000,431,1731,2244,4352,6838,9237,14874,17667,18891
26,358,358.000,377,893,2015,2779,3416,6192,7661,15145,17817
27,466,466.000,363,854,1612,2136,3030,3928,4741,7314,8181
28,326,326.000,395,937,2200,3060,3441,6682,8949,16848,17720
29,428,428.000,385,906,2002,2331,3202,3959,6842,7637,15848
30,461,461.000,320,843,1385,2164,3032,3986,6232,7342,17085
31,449,449.000,389,867,1833,2225,3103,3971,6266,7805,9489
32,450,450.000,363,880,1885,2208,3089,3878,6780,7134,9159
33,467,467.000,319,833,1819,2138,3035,3739,5566,7809,11851
34,445,445.000,335,831,1823,2236,2951,3875,6840,10204,17296
35,495,495.000,341,826,1727,2013,3017,3642,3861,6958,7050
36,493,493.000,362,817,1414,2025,2959,3692,4915,7193,15913
37,502,502.000,343,810,1800,1985,2951,3602,3873,6970,7663
38,512,512.000,336,817,1563,1953,2825,3554,3839,7203,8607
39,365,365.000,367,858,1877,2724,3172,6591,8272,16668,17765
40,485,485.000,342,831,1770,2057,2924,3704,4818,7047,10848
41,507,507.000,332,776,1782,1964,2817,3490,3867,6727,7600
42,473,473.000,330,798,1412,2110,2788,3854,6644,9366,14468
43,403,403.000,357,845,1889,2470,3188,5507,6736,10001,15813
44,547,547.000,331,793,1320,1827,2562,3392,3668,6711,6927
45,522,522.000,339,799,1385,1907,2732,3453,3887,6625,7763
46,469,469.000,331,805,1764,2125,2772,3732,6575,8628,15750
47,446,446.000,341,805,1809,2235,3018,3701,6442,9329,16018
48,511,511.000,324,799,1643,1951,2661,3530,6228,7035,10043
49,425,425.000,318,810,1753,2359,3012,5423,6548,13396,14663
50,448,448.000,335,902,1654,2209,3214,4182,4638,7915,8917
51,355,355.000,371,993,1957,2808,3591,6306,7909,14997,17021
52,339,339.000,350,1227,2000,2936,4218,5648,6561,11893,18804
53,482,482.000,369,851,1751,2068,3048,3758,4108,7026,8788
54,346,346.000,345,958,2109,2882,3466,6929,8624,10275,18662
55,456,456.000,342,881,1909,2184,3021,3910,6476,7008,7989
56,373,373.000,397,1003,2208,2675,3826,4953,6967,9304,10499
57,279,279.000,536,1189,2657,3564,4635,8106,10092,13918,20762
58,391,391.000,390,992,1972,2546,3423,4675,7192,10180,17983
59,441,441.000,333,931,1999,2253,3233,3978,4677,7450,8965
