Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,75,75.000,3317,6320,10692,13392,16621,26507,40683,47323,47323
1,98,98.000,2304,4407,8231,10001,12363,17844,31970,40273,40273
2,191,191.000,1217,1863,4460,5204,6223,10988,14841,24453,32209
3,195,195.000,1187,1990,4170,5198,6518,9319,13043,33207,34688
4,87,87.000,2519,3743,9282,11140,13796,17162,23763,92954,92954
5,34,34.000,926,3304,7485,29353,27309,92767,120790,203549,203549
6,88,88.000,776,2936,5746,11347,11554,17434,30140,161794,161794
7,269,269.000,693,1536,3116,3683,4930,6374,11096,14150,20864
8,310,310.000,621,1299,2845,3210,4458,5579,9916,10631,19470
9,211,211.000,710,1779,3251,4717,5478,10072,14675,27061,29522
10,173,173.000,738,1830,3545,5747,5876,9240,16699,55477,60909
11,277,277.000,665,1340,2745,3615,4904,6484,10205,13444,34580
12,276,276.000,605,1298,3017,3584,4616,6445,10128,15613,26390
13,273,273.000,636,1300,2677,3637,4388,5814,10431,17661,63722
14,227,227.000,625,1559,3258,4399,5612,9894,11819,16340,26251
15,209,209.000,586,1520,2933,4793,6007,10477,12904,24438,34392
16,292,292.000,584,1348,2711,3395,4812,6311,10056,13111,14852
17,287,287.000,620,1374,3065,3462,4790,6096,9129,12449,13493
18,311,311.000,537,1241,2693,3207,4252,5456,9309,11228,25551
19,366,366.000,564,1149,2104,2737,3833,4913,5719,9968,12725
20,296,296.000,544,1217,2686,3350,4264,7153,9324,15359,21485
21,327,327.000,526,1174,2749,3046,4320,5339,6105,10918,16012
22,364,364.000,506,1099,2338,2733,3706,4945,6339,9679,11991
23,216,216.000,629,1318,2771,4612,5053,9489,15828,33102,73574
24,304,304.000,524,1210,2238,3298,4259,6123,9196,21272,27245
25,275,275.000,585,1226,2713,3590,4446,8555,10194,20652,27215
26,259,259.000,474,1270,2665,3850,4814,9009,10878,21201,23975
27,344,344.000,452,1102,2276,2876,3843,5180,8650,10789,21976
28,285,285.000,506,1079,2535,3508,4529,6935,9008,16591,65142
29,346,346.000,461,1111,2432,2855,4093,5267,6672,10643,13327
30,398,398.000,452,1030,1627,2493,3868,4737,5275,8764,9406
31,393,393.000,468,1063,1779,2535,3577,4762,5589,9205,10175
32,218,218.000,562,1792,2769,4652,6999,9126,10649,18266,35454
33,264,264.000,479,1610,2463,3700,5196,7766,8949,20202,25320
34,329,329.000,446,1041,2432,3022,4174,6064,8139,10527,26635
35,325,325.000,430,1004,2294,3062,3995,6272,8709,14426,23169
36,261,261.000,425,1183,2742,3851,4616,8100,10367,20001,53714
37,299,299.000,446,1037,2250,3342,3770,5347,8599,27504,53284
38,420,420.000,386,945,1852,2354,3450,4371,6105,7986,8336
39,271,271.000,439,1158,2486,3667,4510,8487,11176,14535,22703
40,350,350.000,430,1109,2325,2836,4044,5201,6794,9969,19296
41,393,393.000,398,1021,2160,2545,3610,4678,5171,9583,12210
42,363,363.000,417,1012,1947,2731,3731,5261,7921,12011,18357
43,364,364.000,416,1011,2423,2737,3874,4692,7006,10313,17275
44,322,322.000,348,996,2144,3097,3825,4978,7649,18992,63099
45,298,298.000,431,1081,2158,3354,4232,7675,9341,19885,27077
46,346,346.000,425,1070,1989,2872,3889,5410,8292,12076,16807
47,365,365.000,454,1049,2418,2730,3774,4853,5549,12150,19096
48,401,401.000,418,1002,1705,2471,3590,4582,5281,9007,10318
49,419,419.000,389,1007,1647,2375,3373,4229,5064,8456,11443
50,428,428.000,410,975,1671,2334,3413,4270,4795,8178,8400
51,370,370.000,391,988,2138,2687,3712,4838,7761,13100,14066
52,409,409.000,369,1023,1700,2433,3610,4473,4870,8268,13053
53,378,378.000,366,986,2086,2638,3541,4959,7087,13196,17695
54,414,414.000,390,916,2028,2410,3290,4257,7149,8892,14225
55,444,444.000,340,888,1988,2241,3172,3858,4878,7633,16590
56,438,438.000,361,906,1766,2272,3245,4133,7121,7746,16325
57,456,456.000,360,893,1515,2185,3077,3952,7011,7420,9254
58,479,479.000,352,854,1405,2082,2922,3807,4195,7266,7745
59,443,443.000,377,872,1946,2244,3130,3951,7000,7646,8510
