Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,128.000,4.827,1.412,2.860,3.767,6.203,8.891,10.164,14.676,26.297,0.207
5,161.400,3.872,1.662,2.580,3.218,4.054,6.310,8.383,14.176,24.982,0.258
10,178.200,3.550,1.358,2.581,3.248,3.898,5.248,6.686,9.029,13.984,0.282
15,171.200,3.652,1.787,2.580,3.231,3.979,5.550,7.379,10.543,18.657,0.274
20,177.200,3.537,1.422,2.728,3.291,3.894,4.582,6.171,9.562,18.154,0.283
25,188.600,3.470,1.383,2.577,3.283,3.863,4.381,6.005,9.340,12.711,0.288
30,199.000,3.301,1.216,2.433,3.004,3.615,4.186,6.332,9.035,18.406,0.303
35,218.800,2.878,1.715,2.282,2.802,3.348,3.726,3.880,5.920,8.952,0.347
40,225.200,2.844,1.500,2.190,2.708,3.253,3.654,4.304,6.748,9.381,0.352
45,213.200,2.927,1.175,2.207,2.768,3.333,3.972,4.981,6.975,9.808,0.342
50,242.800,2.695,0.957,2.039,2.541,3.049,3.476,4.644,6.917,10.996,0.371
55,232.400,2.739,0.939,1.984,2.493,2.982,3.463,5.041,8.718,14.640,0.365
