Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.400,13.089,7.291,7.977,10.982,17.016,19.536,21.323,28.057,28.057,0.076
5,10.600,12.835,7.121,7.855,8.598,11.323,25.697,35.061,86.154,86.154,0.078
10,10.800,11.415,7.946,8.305,8.709,13.622,19.872,20.641,21.865,21.865,0.088
15,13.400,11.723,7.339,8.105,8.772,16.377,18.028,19.341,28.643,28.643,0.085
20,11.800,10.923,6.785,7.296,7.725,17.191,18.670,19.689,21.836,21.836,0.092
25,10.200,15.797,7.313,9.222,16.631,18.666,20.390,22.887,56.563,56.563,0.063
30,11.200,10.952,6.585,6.872,7.200,16.579,17.295,17.652,18.931,18.931,0.091
35,13.000,10.645,6.552,6.913,7.359,15.415,16.986,19.178,24.265,24.265,0.094
40,16.000,9.433,6.551,6.966,7.329,12.315,16.521,17.124,21.833,21.833,0.106
45,11.000,10.369,6.579,7.062,11.606,12.418,15.827,16.705,17.497,17.497,0.096
50,11.800,10.269,6.303,6.695,6.997,14.997,16.890,18.189,19.896,19.896,0.097
55,14.200,11.267,6.402,6.786,7.217,12.360,16.951,24.697,79.436,79.436,0.089
