Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1708385759.139403,10739,0,1
2,Payment,1708385759.150336,11523,0,1
2,Payment,1708385759.161926,53489,0,1
3,OrderStatus,1708385759.215441,6989,0,1
1,NewOrder,1708385759.222455,24445,0,1
2,Payment,1708385759.246931,7416,0,1
1,NewOrder,1708385759.254378,26127,0,1
2,Payment,1708385759.280549,5636,0,1
1,NewOrder,1708385759.286218,34737,0,1
1,NewOrder,1708385759.321058,19131,0,1
2,Payment,1708385759.340216,5444,0,1
2,Payment,1708385759.345882,4662,0,1
2,Payment,1708385759.350569,4296,0,1
1,NewOrder,1708385759.354891,9723,0,1
1,NewOrder,1708385759.364640,18100,0,1
2,Payment,1708385759.382769,5667,0,1
1,NewOrder,1708385759.388467,15946,0,1
1,NewOrder,1708385759.404441,15468,0,1
5,StockLevel,1708385759.419939,4320,0,1
5,StockLevel,1708385759.424329,3576,0,1
1,NewOrder,1708385759.427934,11445,0,1
2,Payment,1708385759.439454,4956,0,1
1,NewOrder,1708385759.444437,13091,0,1
2,Payment,1708385759.457555,9413,0,1
2,Payment,1708385759.466996,2856,0,1
2,Payment,1708385759.469876,2859,0,1
3,OrderStatus,1708385759.472761,2792,0,1
1,NewOrder,1708385759.475715,6888,0,1
1,NewOrder,1708385759.482632,9084,0,1
2,Payment,1708385759.491745,4119,0,1
1,NewOrder,1708385759.495890,11248,0,1
4,Delivery,1708385759.507168,30052,0,1
2,Payment,1708385759.537255,3504,0,1
1,NewOrder,1708385759.540791,13027,0,1
2,Payment,1708385759.553851,5092,0,1
3,OrderStatus,1708385759.558979,3190,0,1
2,Payment,1708385759.562197,3059,0,1
1,NewOrder,1708385759.565282,13978,0,1
1,NewOrder,1708385759.579336,9690,0,1
3,OrderStatus,1708385759.589058,4772,0,1
1,NewOrder,1708385759.593925,7841,0,1
5,StockLevel,1708385759.601797,2818,0,1
1,NewOrder,1708385759.604654,12717,0,1
1,NewOrder,1708385759.617513,10366,0,1
1,NewOrder,1708385759.627929,7753,0,1
1,NewOrder,1708385759.635712,8686,0,1
1,NewOrder,1708385759.644432,17899,0,1
