Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,15.251,8.053,8.803,15.469,19.473,22.837,23.174,33.552,33.552,0.066
5,13.000,11.977,7.869,8.424,9.042,16.027,17.464,18.399,22.920,22.920,0.083
10,13.600,9.460,7.681,8.144,8.326,8.643,14.894,16.893,24.704,24.704,0.106
15,15.800,9.392,7.230,7.794,8.147,8.528,16.200,18.026,19.400,19.400,0.106
20,13.200,10.403,7.254,7.784,8.355,11.719,17.897,18.645,21.366,21.366,0.096
25,15.600,8.630,7.316,7.676,7.884,8.469,10.518,15.380,16.844,16.844,0.116
30,10.200,12.392,6.121,8.102,9.093,17.867,20.924,22.313,24.820,24.820,0.081
35,14.000,8.013,5.504,5.794,6.021,7.275,14.659,15.931,28.963,28.963,0.125
40,18.400,8.470,5.200,5.699,6.044,10.938,14.543,15.331,24.581,24.581,0.118
45,16.600,7.267,5.166,5.567,5.796,6.458,14.123,15.284,16.979,16.979,0.138
50,16.400,7.245,5.037,5.366,5.676,6.316,13.990,14.800,15.652,15.652,0.138
55,14.400,7.959,5.161,5.670,5.950,10.185,14.102,14.645,17.352,17.352,0.126
