Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.000,2.105,1.597,1.790,1.978,2.258,2.606,2.851,4.477,4.477,0.475
5,9.000,1.879,1.092,1.516,1.756,1.982,2.911,3.299,4.031,4.031,0.532
10,12.000,1.822,1.000,1.423,1.637,1.909,2.872,3.568,5.179,5.179,0.549
15,15.200,1.697,1.152,1.484,1.603,1.823,2.179,2.419,3.407,3.407,0.589
20,13.400,1.639,1.133,1.435,1.572,1.774,1.985,2.207,2.771,2.771,0.610
25,15.400,1.597,1.020,1.395,1.575,1.774,2.080,2.096,2.245,2.245,0.626
30,14.000,1.643,1.090,1.401,1.561,1.740,1.922,2.179,4.082,4.082,0.609
35,15.600,1.630,1.191,1.480,1.581,1.727,1.900,2.232,3.355,3.355,0.613
40,8.200,1.929,1.169,1.364,1.737,2.126,2.845,3.430,4.854,4.854,0.518
45,12.000,1.939,1.275,1.567,1.750,1.898,2.210,4.163,7.576,7.576,0.516
50,16.000,1.697,1.126,1.512,1.649,1.839,1.998,2.111,3.795,3.795,0.589
55,16.400,1.631,1.241,1.466,1.616,1.736,1.888,1.958,2.521,2.521,0.613
