Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,76.800,2.691,1.105,1.456,2.535,2.943,3.584,4.905,9.428,50.343,0.372
5,137.200,1.373,0.924,1.097,1.178,1.307,2.017,2.393,4.276,18.669,0.729
10,96.600,1.832,0.924,1.116,1.884,2.185,2.624,2.906,4.680,13.859,0.546
15,131.200,1.416,0.924,1.073,1.167,1.802,2.167,2.321,2.788,8.289,0.706
20,143.000,1.313,0.922,1.029,1.101,1.234,2.015,2.362,3.544,9.698,0.762
25,124.800,1.635,0.924,1.140,1.368,1.988,2.381,2.913,3.488,11.799,0.612
30,114.200,1.496,0.942,1.100,1.220,1.469,2.314,2.741,4.591,11.728,0.668
35,136.800,1.417,0.904,1.066,1.168,1.435,2.101,2.502,3.771,21.177,0.706
40,128.800,1.334,0.888,1.046,1.128,1.361,2.115,2.333,2.666,2.892,0.749
45,135.000,1.372,0.891,1.027,1.099,1.442,2.234,2.454,3.378,10.141,0.729
50,138.800,1.304,0.884,1.017,1.090,1.262,2.087,2.280,2.905,6.392,0.767
55,123.200,1.468,0.914,1.092,1.194,1.532,2.158,2.548,4.869,11.545,0.681
