Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708391759.414153,31227,0,1
1,NewOrder,1708391759.445489,11697,0,1
5,StockLevel,1708391759.457210,24359,0,1
3,OrderStatus,1708391759.481593,6948,0,1
2,Payment,1708391759.488563,6463,0,1
1,NewOrder,1708391759.495047,4772,0,1
1,NewOrder,1708391759.499840,6381,0,1
1,NewOrder,1708391759.506275,18250,0,1
2,Payment,1708391759.524592,6438,0,1
1,NewOrder,1708391759.531056,17149,0,1
5,StockLevel,1708391759.548233,1841,0,1
1,NewOrder,1708391759.550097,15459,0,1
1,NewOrder,1708391759.565579,7250,0,1
1,NewOrder,1708391759.572853,11530,0,1
3,OrderStatus,1708391759.584413,4596,0,1
2,Payment,1708391759.589034,3244,0,1
2,Payment,1708391759.592305,3058,0,1
1,NewOrder,1708391759.595385,6463,0,1
1,NewOrder,1708391759.601871,9404,0,1
1,NewOrder,1708391759.611300,7015,0,1
2,Payment,1708391759.618341,3707,0,1
1,NewOrder,1708391759.622073,3867,0,1
1,NewOrder,1708391759.625960,7854,0,1
4,Delivery,1708391759.633839,22367,0,1
2,Payment,1708391759.656229,2442,0,1
2,Payment,1708391759.658693,2413,0,1
3,OrderStatus,1708391759.661129,1683,0,1
2,Payment,1708391759.662835,3196,0,1
2,Payment,1708391759.666064,5389,0,1
2,Payment,1708391759.671482,3157,0,1
2,Payment,1708391759.674666,4334,0,1
2,Payment,1708391759.679028,2780,0,1
1,NewOrder,1708391759.681838,7995,0,1
5,StockLevel,1708391759.689862,2261,0,1
1,NewOrder,1708391759.692154,6832,0,1
4,Delivery,1708391759.699013,22210,0,1
2,Payment,1708391759.721251,2744,0,1
2,Payment,1708391759.724021,25830,0,1
1,NewOrder,1708391759.749876,6436,0,1
2,Payment,1708391759.756337,2374,0,1
4,Delivery,1708391759.758735,15807,0,1
3,OrderStatus,1708391759.774566,1807,0,1
2,Payment,1708391759.776388,2282,0,1
1,NewOrder,1708391759.778707,5565,0,1
1,NewOrder,1708391759.784309,5319,0,1
1,NewOrder,1708391759.789653,6647,0,1
2,Payment,1708391759.796325,3407,0,1
2,Payment,1708391759.799816,2384,0,1
1,NewOrder,1708391759.802222,5492,0,1
1,NewOrder,1708391759.807737,6479,0,1
4,Delivery,1708391759.814239,16316,0,1
1,NewOrder,1708391759.830579,6196,0,1
1,NewOrder,1708391759.836804,8158,0,1
1,NewOrder,1708391759.844987,5743,0,1
1,NewOrder,1708391759.850756,6293,0,1
1,NewOrder,1708391759.857076,7160,0,1
2,Payment,1708391759.864264,2352,0,1
3,OrderStatus,1708391759.866638,3404,0,1
4,Delivery,1708391759.870066,17742,0,1
2,Payment,1708391759.887833,2300,0,1
1,NewOrder,1708391759.890153,6768,0,1
1,NewOrder,1708391759.897006,5326,0,1
2,Payment,1708391759.902356,2263,0,1
1,NewOrder,1708391759.904644,4953,0,1
2,Payment,1708391759.909699,2221,0,1
1,NewOrder,1708391759.912003,6455,0,1
1,NewOrder,1708391759.918480,8082,0,1
4,Delivery,1708391759.926590,24051,0,1
2,Payment,1708391759.950667,3890,0,1
1,NewOrder,1708391759.954593,8824,0,1
1,NewOrder,1708391759.963529,12373,0,1
2,Payment,1708391759.975931,2484,0,1
1,NewOrder,1708391759.978442,4554,0,1
1,NewOrder,1708391759.983047,7900,0,1
1,NewOrder,1708391759.990996,5246,0,1
1,NewOrder,1708391759.996271,11140,0,1
1,NewOrder,1708391760.007446,10045,0,1
1,NewOrder,1708391760.017522,11565,0,1
2,Payment,1708391760.029118,5129,0,1
2,Payment,1708391760.034277,4272,0,1
3,OrderStatus,1708391760.038576,3950,0,1
5,StockLevel,1708391760.042558,2799,0,1
2,Payment,1708391760.045538,4320,0,1
1,NewOrder,1708391760.049884,7665,0,1
1,NewOrder,1708391760.057574,42828,0,1
5,StockLevel,1708391760.100433,5522,0,1
1,NewOrder,1708391760.105987,20552,0,1
2,Payment,1708391760.126569,2268,0,1
4,Delivery,1708391760.128862,17583,0,1
2,Payment,1708391760.146472,1865,0,1
1,NewOrder,1708391760.148360,8088,0,1
2,Payment,1708391760.156477,3207,0,1
2,Payment,1708391760.159708,3163,0,1
2,Payment,1708391760.162895,2236,0,1
1,NewOrder,1708391760.165158,6500,0,1
1,NewOrder,1708391760.171687,8311,0,1
2,Payment,1708391760.180024,4468,0,1
2,Payment,1708391760.184518,2540,0,1
2,Payment,1708391760.187088,2084,0,1
2,Payment,1708391760.189197,2080,0,1
2,Payment,1708391760.191298,1657,0,1
1,NewOrder,1708391760.192974,6670,0,1
1,NewOrder,1708391760.199671,6596,0,1
1,NewOrder,1708391760.206296,7357,0,1
2,Payment,1708391760.213679,1707,0,1
3,OrderStatus,1708391760.215404,1555,0,1
1,NewOrder,1708391760.216975,7122,0,1
5,StockLevel,1708391760.224183,1597,0,1
1,NewOrder,1708391760.225805,5028,0,1
2,Payment,1708391760.230859,1859,0,1
1,NewOrder,1708391760.232739,5191,0,1
1,NewOrder,1708391760.237955,6903,0,1
2,Payment,1708391760.244883,1734,0,1
2,Payment,1708391760.246634,1836,0,1
1,NewOrder,1708391760.248483,6070,0,1
1,NewOrder,1708391760.254576,5794,0,1
4,Delivery,1708391760.260394,15579,0,1
1,NewOrder,1708391760.275998,4640,0,1
1,NewOrder,1708391760.280699,7603,0,1
2,Payment,1708391760.288335,1971,0,1
4,Delivery,1708391760.290325,18066,0,1
4,Delivery,1708391760.308415,18460,0,1
1,NewOrder,1708391760.326899,7561,0,1
2,Payment,1708391760.334486,2129,0,1
2,Payment,1708391760.336635,1775,0,1
1,NewOrder,1708391760.338426,5507,0,1
2,Payment,1708391760.343957,2387,0,1
2,Payment,1708391760.346389,1963,0,1
2,Payment,1708391760.348425,2091,0,1
1,NewOrder,1708391760.350557,6978,0,1
1,NewOrder,1708391760.357560,7118,0,1
1,NewOrder,1708391760.364701,6752,0,1
1,NewOrder,1708391760.371477,6450,0,1
2,Payment,1708391760.377949,2291,0,1
1,NewOrder,1708391760.380258,5283,0,1
1,NewOrder,1708391760.385562,4826,0,1
2,Payment,1708391760.390412,1965,0,1
2,Payment,1708391760.392397,1696,0,1
2,Payment,1708391760.394111,1917,0,1
2,Payment,1708391760.396046,1873,0,1
1,NewOrder,1708391760.397937,4850,0,1
3,OrderStatus,1708391760.402814,1842,0,1
1,NewOrder,1708391760.404676,5480,0,1
1,NewOrder,1708391760.410180,4598,0,1
2,Payment,1708391760.414800,2000,0,1
1,NewOrder,1708391760.416817,8242,0,1
4,Delivery,1708391760.425082,16178,0,1
1,NewOrder,1708391760.441285,8685,0,1
1,NewOrder,1708391760.449997,7580,0,1
1,NewOrder,1708391760.457604,7222,0,1
2,Payment,1708391760.464852,1851,0,1
1,NewOrder,1708391760.466723,4293,0,1
2,Payment,1708391760.471040,1967,0,1
2,Payment,1708391760.473028,1965,0,1
2,Payment,1708391760.475007,2465,0,1
1,NewOrder,1708391760.477490,9133,0,1
1,NewOrder,1708391760.486646,8519,0,1
4,Delivery,1708391760.495189,17210,0,1
5,StockLevel,1708391760.512424,2480,0,1
1,NewOrder,1708391760.514929,8013,0,1
4,Delivery,1708391760.522965,17785,0,1
2,Payment,1708391760.540774,1745,0,1
2,Payment,1708391760.542538,2753,0,1
5,StockLevel,1708391760.545310,1701,0,1
2,Payment,1708391760.547029,1935,0,1
1,NewOrder,1708391760.548980,9411,0,1
1,NewOrder,1708391760.558415,6591,0,1
2,Payment,1708391760.565029,2180,0,1
5,StockLevel,1708391760.567227,1739,0,1
1,NewOrder,1708391760.568981,6946,0,1
1,NewOrder,1708391760.575949,8214,0,1
2,Payment,1708391760.584188,1908,0,1
5,StockLevel,1708391760.586112,1976,0,1
1,NewOrder,1708391760.588103,8784,0,1
1,NewOrder,1708391760.596910,9628,0,1
1,NewOrder,1708391760.606561,5857,0,1
1,NewOrder,1708391760.612444,4770,0,1
2,Payment,1708391760.617237,6032,0,1
4,Delivery,1708391760.623294,15897,0,1
1,NewOrder,1708391760.639216,6403,0,1
1,NewOrder,1708391760.645641,7605,0,1
2,Payment,1708391760.653268,5081,0,1
1,NewOrder,1708391760.658373,7872,0,1
1,NewOrder,1708391760.666268,9115,0,1
1,NewOrder,1708391760.675412,7713,0,1
2,Payment,1708391760.683151,5426,0,1
4,Delivery,1708391760.688603,16859,0,1
2,Payment,1708391760.705488,2241,0,1
2,Payment,1708391760.707755,3112,0,1
1,NewOrder,1708391760.710895,7639,0,1
2,Payment,1708391760.718560,1903,0,1
2,Payment,1708391760.720483,1681,0,1
2,Payment,1708391760.722181,1675,0,1
2,Payment,1708391760.723875,2040,0,1
2,Payment,1708391760.725935,1640,0,1
1,NewOrder,1708391760.727591,4676,0,1
2,Payment,1708391760.732290,1725,0,1
1,NewOrder,1708391760.734094,5191,0,1
3,OrderStatus,1708391760.739327,1402,0,1
2,Payment,1708391760.740747,2513,0,1
5,StockLevel,1708391760.743279,2019,0,1
4,Delivery,1708391760.745320,16284,0,1
1,NewOrder,1708391760.761627,9200,0,1
2,Payment,1708391760.770851,1870,0,1
4,Delivery,1708391760.772739,15978,0,1
1,NewOrder,1708391760.788748,6866,0,1
3,OrderStatus,1708391760.795639,1285,0,1
1,NewOrder,1708391760.796940,6978,0,1
1,NewOrder,1708391760.803939,4644,0,1
2,Payment,1708391760.808606,1923,0,1
5,StockLevel,1708391760.810546,2246,0,1
1,NewOrder,1708391760.812809,9234,0,1
2,Payment,1708391760.822068,1834,0,1
1,NewOrder,1708391760.823917,4533,0,1
2,Payment,1708391760.828472,1921,0,1
2,Payment,1708391760.830411,1839,0,1
1,NewOrder,1708391760.832265,9109,0,1
1,NewOrder,1708391760.841397,7829,0,1
2,Payment,1708391760.849249,1873,0,1
2,Payment,1708391760.851138,3030,0,1
2,Payment,1708391760.854189,1729,0,1
1,NewOrder,1708391760.855933,4517,0,1
2,Payment,1708391760.860474,1832,0,1
1,NewOrder,1708391760.862321,7021,0,1
1,NewOrder,1708391760.869364,6667,0,1
2,Payment,1708391760.876055,1964,0,1
2,Payment,1708391760.878039,1839,0,1
1,NewOrder,1708391760.879898,5730,0,1
1,NewOrder,1708391760.885650,8962,0,1
2,Payment,1708391760.894637,5961,0,1
5,StockLevel,1708391760.900622,1601,0,1
1,NewOrder,1708391760.902241,4878,0,1
1,NewOrder,1708391760.907143,4928,0,1
5,StockLevel,1708391760.912095,1590,0,1
2,Payment,1708391760.913708,4223,0,1
1,NewOrder,1708391760.917955,7970,0,1
2,Payment,1708391760.925967,2188,0,1
1,NewOrder,1708391760.928211,4562,0,1
2,Payment,1708391760.932868,2022,0,1
1,NewOrder,1708391760.934914,5301,0,1
2,Payment,1708391760.940241,1984,0,1
2,Payment,1708391760.942243,1777,0,1
2,Payment,1708391760.944050,1378,0,1
1,NewOrder,1708391760.945444,3252,0,1
2,Payment,1708391760.948714,1773,0,1
1,NewOrder,1708391760.950500,8088,0,1
2,Payment,1708391760.958612,1829,0,1
2,Payment,1708391760.960459,1433,0,1
2,Payment,1708391760.961905,1514,0,1
2,Payment,1708391760.963431,2090,0,1
1,NewOrder,1708391760.965537,4848,0,1
1,NewOrder,1708391760.970403,5305,0,1
1,NewOrder,1708391760.975727,9054,0,1
1,NewOrder,1708391760.984803,5059,0,1
1,NewOrder,1708391760.989904,3521,0,1
2,Payment,1708391760.993477,1543,0,1
1,NewOrder,1708391760.995048,5245,0,1
2,Payment,1708391761.000314,1619,0,1
2,Payment,1708391761.001995,1591,0,1
2,Payment,1708391761.003604,1715,0,1
2,Payment,1708391761.005332,1520,0,1
2,Payment,1708391761.006863,1445,0,1
1,NewOrder,1708391761.008323,4816,0,1
2,Payment,1708391761.013156,2092,0,1
2,Payment,1708391761.015263,1905,0,1
2,Payment,1708391761.017182,1574,0,1
1,NewOrder,1708391761.018770,4372,0,1
1,NewOrder,1708391761.023158,6619,0,1
4,Delivery,1708391761.029794,15772,0,1
2,Payment,1708391761.045588,1909,0,1
2,Payment,1708391761.047510,1677,0,1
1,NewOrder,1708391761.049198,7919,0,1
1,NewOrder,1708391761.057137,3897,0,1
2,Payment,1708391761.061049,1637,0,1
2,Payment,1708391761.062698,1788,0,1
2,Payment,1708391761.064499,3005,0,1
2,Payment,1708391761.067523,2583,0,1
2,Payment,1708391761.070126,1981,0,1
2,Payment,1708391761.072169,2330,0,1
2,Payment,1708391761.074515,1799,0,1
1,NewOrder,1708391761.076330,3930,0,1
2,Payment,1708391761.080275,3287,0,1
1,NewOrder,1708391761.083578,6056,0,1
2,Payment,1708391761.089654,1983,0,1
2,Payment,1708391761.091652,1905,0,1
2,Payment,1708391761.093572,2119,0,1
1,NewOrder,1708391761.095703,4997,0,1
2,Payment,1708391761.100717,1897,0,1
4,Delivery,1708391761.102629,16877,0,1
1,NewOrder,1708391761.119528,4417,0,1
2,Payment,1708391761.123967,3837,0,1
2,Payment,1708391761.127822,2064,0,1
2,Payment,1708391761.129900,1990,0,1
5,StockLevel,1708391761.131902,1555,0,1
1,NewOrder,1708391761.133469,5886,0,1
2,Payment,1708391761.139374,1925,0,1
1,NewOrder,1708391761.141316,6217,0,1
2,Payment,1708391761.147550,2129,0,1
1,NewOrder,1708391761.149695,5349,0,1
2,Payment,1708391761.155061,2129,0,1
2,Payment,1708391761.157204,1799,0,1
4,Delivery,1708391761.159018,17369,0,1
1,NewOrder,1708391761.176408,8896,0,1
2,Payment,1708391761.185324,1786,0,1
1,NewOrder,1708391761.187128,4104,0,1
5,StockLevel,1708391761.191254,1775,0,1
2,Payment,1708391761.193050,2801,0,1
2,Payment,1708391761.195869,2438,0,1
1,NewOrder,1708391761.198323,6537,0,1
2,Payment,1708391761.204882,2342,0,1
2,Payment,1708391761.207288,2149,0,1
1,NewOrder,1708391761.209458,8950,0,1
1,NewOrder,1708391761.218429,8025,0,1
2,Payment,1708391761.226475,1762,0,1
3,OrderStatus,1708391761.228250,2784,0,1
1,NewOrder,1708391761.231049,7128,0,1
2,Payment,1708391761.238197,1735,0,1
1,NewOrder,1708391761.239949,4286,0,1
2,Payment,1708391761.244388,2115,0,1
1,NewOrder,1708391761.246518,4677,0,1
1,NewOrder,1708391761.251209,7729,0,1
2,Payment,1708391761.258957,1955,0,1
1,NewOrder,1708391761.260925,4348,0,1
2,Payment,1708391761.265287,1734,0,1
3,OrderStatus,1708391761.267034,1419,0,1
