Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,141,141.000,1606,2572,4863,7071,9026,17847,20443,28083,30345
1,243,243.000,643,1230,2803,4092,5345,9235,9901,19196,21886
2,400,400.000,458,1001,1428,2486,3524,4871,5815,9735,15587
3,374,374.000,377,1049,1736,2675,3767,5173,6553,12719,16888
4,244,244.000,435,1594,2846,4072,5870,8098,9594,17113,26723
5,462,462.000,289,829,1340,2151,3271,4099,4528,7707,8549
6,369,369.000,354,856,1865,2700,3688,6712,7574,8977,15229
7,299,299.000,345,987,2214,3352,4732,7906,8750,15203,15471
8,334,334.000,365,897,2022,2977,3784,7320,8339,14886,15238
9,424,424.000,335,808,1941,2349,3394,4466,6942,7697,10077
10,464,464.000,306,819,1385,2148,3341,4160,4576,7611,7851
11,465,465.000,294,808,1124,2141,2968,4278,5049,11290,19201
12,341,341.000,316,953,2332,2919,3901,5384,8252,11097,25675
13,448,448.000,315,798,1738,2227,3257,4218,6340,8605,18699
14,423,423.000,302,845,1917,2349,3471,4389,5426,8902,9954
15,338,338.000,328,936,2240,2952,4235,6096,8213,11019,15753
16,387,387.000,311,860,1891,2566,3660,5120,7910,10481,13888
17,339,339.000,314,920,2401,2923,4112,6361,8054,10686,12969
18,369,369.000,344,858,1820,2662,3579,5378,8516,11305,18323
19,340,340.000,307,912,2173,2935,4167,5956,8083,10462,16775
20,352,352.000,285,945,2401,2822,4016,5176,6765,10409,16775
21,345,345.000,259,907,1773,2888,3770,7465,8498,16750,20211
22,398,398.000,322,902,2054,2506,3654,4787,6592,9065,13660
23,348,348.000,332,907,2157,2869,3933,5967,8350,15236,17469
24,380,380.000,346,908,2299,2624,3910,5077,7806,8735,12199
25,343,343.000,337,897,1979,2922,3753,5466,8439,16456,20138
26,404,404.000,336,880,1926,2455,3554,4654,5726,9480,15985
27,363,363.000,334,911,2070,2747,3940,5248,8101,15723,16510
28,406,406.000,316,897,2145,2457,3595,4590,5264,8728,15837
29,316,316.000,298,941,1968,3158,4363,7471,8748,15734,20009
30,344,344.000,343,928,2278,2897,3937,5617,8425,13107,16520
31,497,497.000,330,840,1057,2009,3068,3885,4219,7117,8970
32,445,445.000,290,849,1848,2242,3051,3904,5938,9458,15467
33,440,440.000,273,859,1800,2262,3243,4230,5941,7816,11792
34,396,396.000,327,915,2049,2518,3393,4943,6245,11701,16006
35,330,330.000,336,971,1948,3022,3925,6752,8498,14291,15303
36,485,485.000,310,884,1513,2061,3084,3820,4244,6336,8226
37,392,392.000,310,853,2045,2540,3391,5690,6241,10785,23020
38,479,479.000,313,830,1472,2083,2938,3932,5754,7996,13405
39,289,289.000,329,1033,2089,3450,4338,8398,9792,15516,15964
40,457,457.000,279,878,1603,2181,3270,4015,5939,6531,9407
41,424,424.000,324,920,2088,2350,3279,4123,5998,7444,15675
42,443,443.000,282,880,1540,2253,3186,4026,5981,10189,16233
43,416,416.000,280,930,1565,2400,3492,4490,6109,8848,18139
44,481,481.000,320,903,1513,2068,3054,3825,4303,6239,9374
45,462,462.000,271,899,1695,2156,3118,3877,5030,6406,14937
46,463,463.000,318,863,1809,2148,3210,3901,4732,6526,14758
47,450,450.000,277,873,1906,2231,2972,4049,5908,9121,10131
48,414,414.000,270,865,1952,2397,3243,5196,6590,8312,15506
49,438,438.000,294,809,2007,2271,3043,4025,5775,8782,15297
50,497,497.000,273,822,1453,2006,2979,3775,4304,7141,15294
51,513,513.000,276,784,1503,1956,2820,3678,5307,6885,14708
52,483,483.000,285,822,1813,2053,2959,3802,5016,6214,9398
53,412,412.000,258,851,1829,2421,3352,5497,6129,8517,13962
54,510,510.000,293,842,1399,1956,2961,3678,4302,5862,6331
55,439,439.000,306,838,1785,2270,2993,4834,6006,10136,16256
56,384,384.000,291,912,2045,2589,3351,5448,6480,10772,21298
57,468,468.000,297,824,1938,2129,2945,3795,5547,6969,14120
58,546,546.000,251,775,1272,1829,2835,3553,3757,5541,5661
59,507,507.000,270,778,1740,1958,2889,3519,5141,6003,16619
