Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708389188.429066,11233,0,1
3,OrderStatus,1708389188.440466,6545,0,1
2,Payment,1708389188.447028,2135,0,1
1,NewOrder,1708389188.449179,11799,0,1
2,Payment,1708389188.460998,2324,0,1
2,Payment,1708389188.463339,2218,0,1
2,Payment,1708389188.465574,3157,0,1
1,NewOrder,1708389188.468751,6501,0,1
1,NewOrder,1708389188.475273,3845,0,1
2,Payment,1708389188.479136,2091,0,1
1,NewOrder,1708389188.481243,6840,0,1
2,Payment,1708389188.488102,2785,0,1
4,Delivery,1708389188.490907,16939,0,1
1,NewOrder,1708389188.507866,5122,0,1
2,Payment,1708389188.513008,2030,0,1
2,Payment,1708389188.515055,1830,0,1
1,NewOrder,1708389188.516901,4550,0,1
1,NewOrder,1708389188.521471,4636,0,1
1,NewOrder,1708389188.526130,5567,0,1
2,Payment,1708389188.531718,2368,0,1
5,StockLevel,1708389188.534106,2542,0,1
2,Payment,1708389188.536667,1480,0,1
1,NewOrder,1708389188.538167,3952,0,1
2,Payment,1708389188.542139,1504,0,1
1,NewOrder,1708389188.543662,5348,0,1
5,StockLevel,1708389188.549032,1890,0,1
1,NewOrder,1708389188.550942,2708,0,1
1,NewOrder,1708389188.553671,3776,0,1
2,Payment,1708389188.557476,1403,0,1
2,Payment,1708389188.558898,1339,0,1
2,Payment,1708389188.560255,1381,0,1
2,Payment,1708389188.561651,1248,0,1
1,NewOrder,1708389188.562918,5396,0,1
2,Payment,1708389188.568334,1669,0,1
1,NewOrder,1708389188.570019,2537,0,1
1,NewOrder,1708389188.572574,2460,0,1
2,Payment,1708389188.575053,1512,0,1
1,NewOrder,1708389188.576582,3352,0,1
1,NewOrder,1708389188.579955,4026,0,1
5,StockLevel,1708389188.584000,1604,0,1
2,Payment,1708389188.585621,1531,0,1
4,Delivery,1708389188.587166,9830,0,1
1,NewOrder,1708389188.597018,3867,0,1
1,NewOrder,1708389188.600927,4118,0,1
1,NewOrder,1708389188.605081,3759,0,1
2,Payment,1708389188.608862,1377,0,1
2,Payment,1708389188.610260,1305,0,1
1,NewOrder,1708389188.611581,3995,0,1
2,Payment,1708389188.615595,1323,0,1
1,NewOrder,1708389188.616934,2497,0,1
2,Payment,1708389188.619450,1290,0,1
4,Delivery,1708389188.620755,11879,0,1
2,Payment,1708389188.632659,1454,0,1
2,Payment,1708389188.634133,1353,0,1
1,NewOrder,1708389188.635505,3057,0,1
2,Payment,1708389188.638579,1106,0,1
1,NewOrder,1708389188.639700,3023,0,1
1,NewOrder,1708389188.642741,4030,0,1
2,Payment,1708389188.646791,1292,0,1
5,StockLevel,1708389188.648099,1752,0,1
2,Payment,1708389188.649867,1237,0,1
2,Payment,1708389188.651121,1015,0,1
1,NewOrder,1708389188.652148,5104,0,1
1,NewOrder,1708389188.657271,4635,0,1
2,Payment,1708389188.661928,10226,0,1
2,Payment,1708389188.672230,1558,0,1
2,Payment,1708389188.673803,1046,0,1
2,Payment,1708389188.674864,1110,0,1
3,OrderStatus,1708389188.675990,2147,0,1
1,NewOrder,1708389188.678154,3753,0,1
1,NewOrder,1708389188.681932,2660,0,1
3,OrderStatus,1708389188.684615,1658,0,1
1,NewOrder,1708389188.686290,4578,0,1
2,Payment,1708389188.690913,1417,0,1
2,Payment,1708389188.692361,1122,0,1
1,NewOrder,1708389188.693498,2817,0,1
1,NewOrder,1708389188.696333,4222,0,1
2,Payment,1708389188.700578,1879,0,1
1,NewOrder,1708389188.702476,2548,0,1
2,Payment,1708389188.705046,1197,0,1
1,NewOrder,1708389188.706260,3097,0,1
2,Payment,1708389188.709384,1116,0,1
5,StockLevel,1708389188.710514,1502,0,1
5,StockLevel,1708389188.712030,1484,0,1
1,NewOrder,1708389188.713584,4198,0,1
2,Payment,1708389188.717806,1369,0,1
2,Payment,1708389188.719193,1147,0,1
1,NewOrder,1708389188.720354,4535,0,1
3,OrderStatus,1708389188.724912,1584,0,1
