Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1708382886.161510,15335,0,1
1,NewOrder,1708382886.177115,22893,0,1
1,NewOrder,1708382886.200035,11878,0,1
1,NewOrder,1708382886.211937,14321,0,1
2,Payment,1708382886.226282,5858,0,1
2,Payment,1708382886.232242,4655,0,1
1,NewOrder,1708382886.236922,13658,0,1
1,NewOrder,1708382886.250607,11157,0,1
2,Payment,1708382886.261789,27109,0,1
1,NewOrder,1708382886.288929,14278,0,1
1,NewOrder,1708382886.303236,28186,0,1
2,Payment,1708382886.331550,6744,0,1
2,Payment,1708382886.338335,8170,0,1
2,Payment,1708382886.346538,6717,0,1
3,OrderStatus,1708382886.353284,6919,0,1
2,Payment,1708382886.360230,4123,0,1
4,Delivery,1708382886.364381,33856,0,1
3,OrderStatus,1708382886.398347,17226,0,1
1,NewOrder,1708382886.415608,28773,0,1
2,Payment,1708382886.444425,9913,0,1
1,NewOrder,1708382886.454440,26604,0,1
2,Payment,1708382886.481089,10614,0,1
2,Payment,1708382886.491743,3817,0,1
1,NewOrder,1708382886.495593,6466,0,1
2,Payment,1708382886.502088,2091,0,1
2,Payment,1708382886.504207,2451,0,1
2,Payment,1708382886.506700,4022,0,1
2,Payment,1708382886.510750,2003,0,1
1,NewOrder,1708382886.512804,8522,0,1
2,Payment,1708382886.521389,4239,0,1
1,NewOrder,1708382886.525658,4677,0,1
1,NewOrder,1708382886.530412,4643,0,1
2,Payment,1708382886.535136,4778,0,1
1,NewOrder,1708382886.539946,6413,0,1
2,Payment,1708382886.546393,1914,0,1
5,StockLevel,1708382886.548333,3675,0,1
2,Payment,1708382886.552038,2235,0,1
1,NewOrder,1708382886.554304,7276,0,1
2,Payment,1708382886.561611,2253,0,1
1,NewOrder,1708382886.563890,4539,0,1
1,NewOrder,1708382886.568460,6793,0,1
2,Payment,1708382886.575295,3663,0,1
2,Payment,1708382886.578996,3895,0,1
2,Payment,1708382886.582956,2657,0,1
2,Payment,1708382886.585665,2443,0,1
2,Payment,1708382886.588155,4353,0,1
1,NewOrder,1708382886.592560,10745,0,1
2,Payment,1708382886.603338,3815,0,1
1,NewOrder,1708382886.607186,7937,0,1
2,Payment,1708382886.615172,5515,0,1
2,Payment,1708382886.620725,3260,0,1
1,NewOrder,1708382886.624158,4271,0,1
1,NewOrder,1708382886.628462,7594,0,1
2,Payment,1708382886.636090,2453,0,1
1,NewOrder,1708382886.638574,4756,0,1
1,NewOrder,1708382886.643362,7922,0,1
2,Payment,1708382886.651316,1890,0,1
5,StockLevel,1708382886.653230,1869,0,1
2,Payment,1708382886.655127,2359,0,1
1,NewOrder,1708382886.657517,6510,0,1
1,NewOrder,1708382886.664058,7241,0,1
2,Payment,1708382886.671336,2263,0,1
1,NewOrder,1708382886.673629,4585,0,1
1,NewOrder,1708382886.678240,7334,0,1
1,NewOrder,1708382886.685634,12603,0,1
2,Payment,1708382886.698307,4433,0,1
1,NewOrder,1708382886.702794,7861,0,1
2,Payment,1708382886.710706,2167,0,1
2,Payment,1708382886.712917,4366,0,1
1,NewOrder,1708382886.717328,8277,0,1
1,NewOrder,1708382886.725639,6899,0,1
4,Delivery,1708382886.732621,18437,0,1
2,Payment,1708382886.751097,2855,0,1
1,NewOrder,1708382886.754017,6258,0,1
2,Payment,1708382886.760328,2185,0,1
1,NewOrder,1708382886.762544,4465,0,1
2,Payment,1708382886.767048,2142,0,1
2,Payment,1708382886.769227,2410,0,1
1,NewOrder,1708382886.771674,6100,0,1
2,Payment,1708382886.777806,1714,0,1
1,NewOrder,1708382886.779549,6057,0,1
1,NewOrder,1708382886.785638,6295,0,1
2,Payment,1708382886.791966,2035,0,1
2,Payment,1708382886.794024,1670,0,1
2,Payment,1708382886.795725,1734,0,1
2,Payment,1708382886.797491,3078,0,1
2,Payment,1708382886.800604,2003,0,1
2,Payment,1708382886.802638,1789,0,1
1,NewOrder,1708382886.804458,6885,0,1
1,NewOrder,1708382886.811376,4187,0,1
2,Payment,1708382886.815597,2629,0,1
2,Payment,1708382886.818259,2957,0,1
1,NewOrder,1708382886.821274,7556,0,1
2,Payment,1708382886.828861,1920,0,1
2,Payment,1708382886.830804,2467,0,1
2,Payment,1708382886.833305,1813,0,1
1,NewOrder,1708382886.835147,6678,0,1
2,Payment,1708382886.841859,1822,0,1
2,Payment,1708382886.843709,1602,0,1
1,NewOrder,1708382886.845334,7014,0,1
4,Delivery,1708382886.852383,17847,0,1
1,NewOrder,1708382886.870262,6093,0,1
2,Payment,1708382886.876391,4646,0,1
1,NewOrder,1708382886.881066,4129,0,1
5,StockLevel,1708382886.885231,2448,0,1
2,Payment,1708382886.887710,2739,0,1
1,NewOrder,1708382886.890482,4672,0,1
1,NewOrder,1708382886.895186,6136,0,1
1,NewOrder,1708382886.901357,7077,0,1
2,Payment,1708382886.908471,1694,0,1
2,Payment,1708382886.910187,1574,0,1
1,NewOrder,1708382886.911782,5096,0,1
