Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,84.600,7.077,2.038,4.825,6.280,8.646,11.368,13.213,16.743,33.077,0.141
5,90.400,7.732,2.347,4.431,6.529,9.920,12.741,15.027,24.540,45.064,0.129
10,114.400,5.878,2.090,4.070,5.087,6.809,9.950,11.468,14.872,18.566,0.170
15,117.800,5.568,1.722,3.968,4.955,6.329,8.892,10.639,13.907,18.109,0.180
20,124.600,5.162,1.943,3.671,4.708,5.831,7.666,9.356,14.254,19.789,0.194
25,131.800,5.034,2.213,3.340,4.261,5.426,8.023,9.671,16.734,74.267,0.199
30,150.000,4.331,2.178,3.155,3.918,4.773,6.397,8.353,11.447,15.176,0.231
35,121.800,5.527,1.808,3.405,4.377,5.527,7.788,10.710,22.140,145.030,0.181
40,135.600,4.862,1.513,3.382,4.256,5.261,7.232,9.202,12.171,105.824,0.206
45,145.800,4.561,1.733,3.321,4.164,5.058,6.572,8.251,13.743,34.254,0.219
50,161.800,3.966,1.997,3.067,3.874,4.621,5.269,5.731,6.918,14.606,0.252
55,173.600,3.897,1.627,3.020,3.746,4.418,4.956,5.703,9.776,13.280,0.257
