Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.400,8.646,5.676,6.502,7.263,8.961,13.729,14.714,25.628,25.628,0.116
5,16.800,8.192,5.640,6.277,7.326,8.988,13.118,15.012,20.100,20.100,0.122
10,16.200,8.285,5.793,6.416,6.826,8.304,12.460,15.907,23.623,23.623,0.121
15,16.200,7.574,6.000,6.541,6.805,7.154,8.271,14.375,19.561,19.561,0.132
20,17.400,6.968,6.212,6.498,6.634,6.908,7.929,9.272,14.779,14.779,0.144
25,16.200,7.143,6.167,6.509,6.673,6.998,8.950,9.578,15.106,15.106,0.140
30,20.800,7.635,6.227,6.571,6.769,7.111,10.824,13.328,15.357,26.987,0.131
35,19.600,6.966,6.165,6.378,6.467,6.616,7.028,11.195,18.274,18.274,0.144
40,21.400,7.162,5.990,6.236,6.480,6.925,8.786,13.741,15.799,15.819,0.140
45,17.600,7.548,5.873,6.211,6.394,6.749,13.243,14.942,19.494,19.494,0.132
50,12.400,9.937,5.488,6.290,7.221,13.894,16.238,19.806,35.125,35.125,0.101
55,19.000,7.440,5.622,6.129,6.404,7.852,10.085,12.574,16.415,16.415,0.134
