Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1708387837.768975,6604,0,1
2,Payment,1708387837.775697,24403,0,1
2,Payment,1708387837.800120,2159,0,1
2,Payment,1708387837.802329,2190,0,1
3,OrderStatus,1708387837.804534,3783,0,1
3,OrderStatus,1708387837.808334,1451,0,1
5,StockLevel,1708387837.809798,3707,0,1
1,NewOrder,1708387837.813541,17266,0,1
1,NewOrder,1708387837.830826,7846,0,1
2,Payment,1708387837.838692,3317,0,1
2,Payment,1708387837.842025,4602,0,1
4,Delivery,1708387837.846645,21441,0,1
2,Payment,1708387837.868105,3975,0,1
1,NewOrder,1708387837.872101,6942,0,1
1,NewOrder,1708387837.879063,6366,0,1
1,NewOrder,1708387837.885469,9488,0,1
1,NewOrder,1708387837.894977,7344,0,1
1,NewOrder,1708387837.902342,6503,0,1
2,Payment,1708387837.908866,2466,0,1
1,NewOrder,1708387837.911402,9435,0,1
2,Payment,1708387837.920857,2205,0,1
5,StockLevel,1708387837.923082,2287,0,1
2,Payment,1708387837.925390,3132,0,1
2,Payment,1708387837.928542,2593,0,1
1,NewOrder,1708387837.931154,5595,0,1
2,Payment,1708387837.936901,3245,0,1
1,NewOrder,1708387837.940219,7427,0,1
1,NewOrder,1708387837.947667,9171,0,1
1,NewOrder,1708387837.956859,8956,0,1
2,Payment,1708387837.965837,1891,0,1
1,NewOrder,1708387837.967744,6302,0,1
1,NewOrder,1708387837.974065,5688,0,1
1,NewOrder,1708387837.979826,5014,0,1
2,Payment,1708387837.984869,1677,0,1
2,Payment,1708387837.986617,3017,0,1
1,NewOrder,1708387837.989650,6034,0,1
2,Payment,1708387837.995705,2106,0,1
1,NewOrder,1708387837.997825,4364,0,1
1,NewOrder,1708387838.002205,7432,0,1
1,NewOrder,1708387838.009658,8790,0,1
1,NewOrder,1708387838.018529,4367,0,1
3,OrderStatus,1708387838.022914,1400,0,1
2,Payment,1708387838.024330,1927,0,1
1,NewOrder,1708387838.026534,7082,0,1
2,Payment,1708387838.033637,2820,0,1
2,Payment,1708387838.036476,2557,0,1
1,NewOrder,1708387838.039052,4497,0,1
2,Payment,1708387838.043568,2362,0,1
2,Payment,1708387838.045949,1785,0,1
1,NewOrder,1708387838.047749,4483,0,1
1,NewOrder,1708387838.052249,8509,0,1
1,NewOrder,1708387838.060837,7010,0,1
2,Payment,1708387838.067869,3686,0,1
3,OrderStatus,1708387838.071642,5622,0,1
2,Payment,1708387838.077286,2974,0,1
3,OrderStatus,1708387838.080283,4226,0,1
2,Payment,1708387838.084532,3817,0,1
1,NewOrder,1708387838.088374,4583,0,1
1,NewOrder,1708387838.092979,7380,0,1
1,NewOrder,1708387838.100462,10115,0,1
2,Payment,1708387838.110603,2375,0,1
1,NewOrder,1708387838.113002,6984,0,1
1,NewOrder,1708387838.120012,8030,0,1
1,NewOrder,1708387838.128068,8791,0,1
2,Payment,1708387838.137330,2131,0,1
1,NewOrder,1708387838.139482,4727,0,1
1,NewOrder,1708387838.144235,7814,0,1
5,StockLevel,1708387838.152073,2164,0,1
1,NewOrder,1708387838.154530,5984,0,1
1,NewOrder,1708387838.160540,6796,0,1
1,NewOrder,1708387838.167358,6735,0,1
1,NewOrder,1708387838.174125,4512,0,1
1,NewOrder,1708387838.178664,6970,0,1
5,StockLevel,1708387838.185872,2100,0,1
2,Payment,1708387838.188061,2191,0,1
2,Payment,1708387838.190327,2551,0,1
2,Payment,1708387838.192892,2085,0,1
5,StockLevel,1708387838.195056,2006,0,1
3,OrderStatus,1708387838.197079,3154,0,1
2,Payment,1708387838.200251,2168,0,1
2,Payment,1708387838.202434,1992,0,1
1,NewOrder,1708387838.204440,8800,0,1
1,NewOrder,1708387838.213262,5507,0,1
2,Payment,1708387838.218789,1705,0,1
1,NewOrder,1708387838.220509,5451,0,1
1,NewOrder,1708387838.225982,4145,0,1
1,NewOrder,1708387838.230152,4094,0,1
1,NewOrder,1708387838.234328,3295,0,1
1,NewOrder,1708387838.237643,4401,0,1
1,NewOrder,1708387838.242197,5590,0,1
2,Payment,1708387838.247810,1675,0,1
1,NewOrder,1708387838.249502,3022,0,1
3,OrderStatus,1708387838.252542,9614,0,1
1,NewOrder,1708387838.262178,3560,0,1
1,NewOrder,1708387838.265755,5473,0,1
