Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1708387104.438841,33713,0,1
3,OrderStatus,1708387104.472736,4112,0,1
2,Payment,1708387104.476869,8399,0,1
2,Payment,1708387104.485290,2281,0,1
3,OrderStatus,1708387104.487589,1419,0,1
2,Payment,1708387104.489023,2294,0,1
1,NewOrder,1708387104.491334,8143,0,1
1,NewOrder,1708387104.499499,4378,0,1
1,NewOrder,1708387104.503899,4177,0,1
2,Payment,1708387104.508094,2765,0,1
1,NewOrder,1708387104.510880,4313,0,1
1,NewOrder,1708387104.515216,5532,0,1
2,Payment,1708387104.520770,2515,0,1
1,NewOrder,1708387104.523305,4407,0,1
2,Payment,1708387104.527733,2506,0,1
1,NewOrder,1708387104.530259,5649,0,1
2,Payment,1708387104.535929,2037,0,1
2,Payment,1708387104.537987,2435,0,1
2,Payment,1708387104.540488,2187,0,1
1,NewOrder,1708387104.542697,5804,0,1
3,OrderStatus,1708387104.548526,1349,0,1
1,NewOrder,1708387104.549892,4791,0,1
1,NewOrder,1708387104.554708,5495,0,1
1,NewOrder,1708387104.560226,3743,0,1
2,Payment,1708387104.563994,1974,0,1
1,NewOrder,1708387104.565992,3538,0,1
2,Payment,1708387104.569553,1587,0,1
2,Payment,1708387104.571161,1741,0,1
2,Payment,1708387104.572923,1565,0,1
2,Payment,1708387104.574508,1595,0,1
2,Payment,1708387104.576123,1621,0,1
3,OrderStatus,1708387104.577765,1584,0,1
1,NewOrder,1708387104.579369,5458,0,1
2,Payment,1708387104.584849,1669,0,1
1,NewOrder,1708387104.586538,2774,0,1
2,Payment,1708387104.589332,1383,0,1
2,Payment,1708387104.590734,11156,0,1
2,Payment,1708387104.601914,1390,0,1
1,NewOrder,1708387104.603323,3556,0,1
1,NewOrder,1708387104.606902,4810,0,1
2,Payment,1708387104.611737,1606,0,1
2,Payment,1708387104.613365,1573,0,1
1,NewOrder,1708387104.614958,4452,0,1
2,Payment,1708387104.619456,1645,0,1
2,Payment,1708387104.621135,1406,0,1
1,NewOrder,1708387104.622559,4560,0,1
2,Payment,1708387104.627139,2162,0,1
1,NewOrder,1708387104.629320,3436,0,1
1,NewOrder,1708387104.632777,3131,0,1
1,NewOrder,1708387104.635930,4131,0,1
2,Payment,1708387104.640082,1887,0,1
1,NewOrder,1708387104.641996,3536,0,1
1,NewOrder,1708387104.645556,5153,0,1
1,NewOrder,1708387104.650731,3440,0,1
2,Payment,1708387104.654191,1984,0,1
1,NewOrder,1708387104.656196,3992,0,1
1,NewOrder,1708387104.660216,7407,0,1
2,Payment,1708387104.667657,2438,0,1
2,Payment,1708387104.670131,2016,0,1
1,NewOrder,1708387104.672177,3462,0,1
1,NewOrder,1708387104.675673,11415,0,1
2,Payment,1708387104.687118,1781,0,1
2,Payment,1708387104.688929,2144,0,1
1,NewOrder,1708387104.691100,5124,0,1
2,Payment,1708387104.696263,2260,0,1
2,Payment,1708387104.698583,2156,0,1
2,Payment,1708387104.700765,1999,0,1
4,Delivery,1708387104.702792,17529,0,1
2,Payment,1708387104.720651,2920,0,1
5,StockLevel,1708387104.723599,2794,0,1
3,OrderStatus,1708387104.726416,1750,0,1
2,Payment,1708387104.728185,1865,0,1
1,NewOrder,1708387104.730070,2658,0,1
5,StockLevel,1708387104.732777,2058,0,1
2,Payment,1708387104.734877,2166,0,1
1,NewOrder,1708387104.737066,6902,0,1
2,Payment,1708387104.743994,2848,0,1
1,NewOrder,1708387104.746861,5808,0,1
2,Payment,1708387104.752690,2352,0,1
2,Payment,1708387104.755058,2374,0,1
2,Payment,1708387104.757448,2512,0,1
2,Payment,1708387104.759977,2159,0,1
2,Payment,1708387104.762149,2964,0,1
2,Payment,1708387104.765130,2785,0,1
1,NewOrder,1708387104.767942,8738,0,1
1,NewOrder,1708387104.776705,5958,0,1
2,Payment,1708387104.782690,4069,0,1
2,Payment,1708387104.786794,3388,0,1
1,NewOrder,1708387104.790210,6511,0,1
1,NewOrder,1708387104.796759,8581,0,1
1,NewOrder,1708387104.805370,7198,0,1
2,Payment,1708387104.812594,2154,0,1
2,Payment,1708387104.814767,2007,0,1
1,NewOrder,1708387104.816794,6988,0,1
3,OrderStatus,1708387104.823808,1755,0,1
1,NewOrder,1708387104.825582,7584,0,1
1,NewOrder,1708387104.833190,6746,0,1
1,NewOrder,1708387104.839960,7006,0,1
3,OrderStatus,1708387104.847004,7171,0,1
1,NewOrder,1708387104.854200,6698,0,1
2,Payment,1708387104.860925,1998,0,1
2,Payment,1708387104.862942,2064,0,1
2,Payment,1708387104.865027,2102,0,1
1,NewOrder,1708387104.867151,7566,0,1
2,Payment,1708387104.874747,4026,0,1
2,Payment,1708387104.878800,2501,0,1
1,NewOrder,1708387104.881322,4268,0,1
2,Payment,1708387104.885619,1757,0,1
1,NewOrder,1708387104.887407,3655,0,1
2,Payment,1708387104.891096,1863,0,1
2,Payment,1708387104.892983,1372,0,1
2,Payment,1708387104.894374,1240,0,1
5,StockLevel,1708387104.895630,1531,0,1
2,Payment,1708387104.897178,1237,0,1
5,StockLevel,1708387104.898436,1819,0,1
2,Payment,1708387104.900275,1599,0,1
2,Payment,1708387104.901901,2525,0,1
2,Payment,1708387104.904453,1545,0,1
2,Payment,1708387104.906019,1319,0,1
2,Payment,1708387104.907359,1201,0,1
2,Payment,1708387104.908577,1552,0,1
1,NewOrder,1708387104.910148,2482,0,1
1,NewOrder,1708387104.912651,3198,0,1
2,Payment,1708387104.915869,1305,0,1
2,Payment,1708387104.917191,1280,0,1
1,NewOrder,1708387104.918494,3310,0,1
2,Payment,1708387104.921829,1331,0,1
1,NewOrder,1708387104.923187,3345,0,1
2,Payment,1708387104.926583,1568,0,1
1,NewOrder,1708387104.928201,5090,0,1
2,Payment,1708387104.933316,1377,0,1
2,Payment,1708387104.934711,1279,0,1
2,Payment,1708387104.936013,1296,0,1
2,Payment,1708387104.937327,1268,0,1
2,Payment,1708387104.938613,1453,0,1
1,NewOrder,1708387104.940085,5358,0,1
1,NewOrder,1708387104.945469,3144,0,1
2,Payment,1708387104.948636,1554,0,1
2,Payment,1708387104.950218,1272,0,1
1,NewOrder,1708387104.951508,4659,0,1
4,Delivery,1708387104.956191,9297,0,1
1,NewOrder,1708387104.965513,4814,0,1
1,NewOrder,1708387104.970356,3350,0,1
2,Payment,1708387104.973728,1263,0,1
2,Payment,1708387104.975009,1236,0,1
2,Payment,1708387104.976261,1264,0,1
2,Payment,1708387104.977544,1358,0,1
3,OrderStatus,1708387104.978918,1241,0,1
1,NewOrder,1708387104.980176,5386,0,1
3,OrderStatus,1708387104.985589,1404,0,1
1,NewOrder,1708387104.987014,3542,0,1
4,Delivery,1708387104.990581,9079,0,1
1,NewOrder,1708387104.999686,4063,0,1
2,Payment,1708387105.003771,1291,0,1
2,Payment,1708387105.005080,1241,0,1
1,NewOrder,1708387105.006337,3021,0,1
1,NewOrder,1708387105.009379,2673,0,1
1,NewOrder,1708387105.012074,4125,0,1
2,Payment,1708387105.016222,1381,0,1
1,NewOrder,1708387105.017624,5039,0,1
2,Payment,1708387105.022688,1280,0,1
1,NewOrder,1708387105.023988,3127,0,1
1,NewOrder,1708387105.027134,6493,0,1
2,Payment,1708387105.033646,2930,0,1
2,Payment,1708387105.036594,2701,0,1
2,Payment,1708387105.039312,2330,0,1
5,StockLevel,1708387105.041663,2420,0,1
1,NewOrder,1708387105.044107,8211,0,1
2,Payment,1708387105.052343,2275,0,1
2,Payment,1708387105.054642,2713,0,1
1,NewOrder,1708387105.057373,6051,0,1
2,Payment,1708387105.063446,2502,0,1
2,Payment,1708387105.065966,2068,0,1
1,NewOrder,1708387105.068054,11110,0,1
2,Payment,1708387105.079199,3368,0,1
1,NewOrder,1708387105.082595,11830,0,1
2,Payment,1708387105.094464,4569,0,1
2,Payment,1708387105.099067,3427,0,1
1,NewOrder,1708387105.102533,10706,0,1
1,NewOrder,1708387105.113270,11394,0,1
1,NewOrder,1708387105.124694,5693,0,1
1,NewOrder,1708387105.130416,10167,0,1
1,NewOrder,1708387105.140632,9581,0,1
2,Payment,1708387105.150239,2659,0,1
2,Payment,1708387105.152922,1896,0,1
2,Payment,1708387105.154836,1805,0,1
3,OrderStatus,1708387105.156660,1393,0,1
5,StockLevel,1708387105.158070,1530,0,1
1,NewOrder,1708387105.159618,9082,0,1
2,Payment,1708387105.168729,3927,0,1
1,NewOrder,1708387105.172682,6408,0,1
2,Payment,1708387105.179119,3311,0,1
1,NewOrder,1708387105.182467,12825,0,1
1,NewOrder,1708387105.195320,5222,0,1
1,NewOrder,1708387105.200568,7743,0,1
5,StockLevel,1708387105.208338,1826,0,1
1,NewOrder,1708387105.210185,6070,0,1
2,Payment,1708387105.216283,2340,0,1
1,NewOrder,1708387105.218650,8578,0,1
1,NewOrder,1708387105.227334,7462,0,1
1,NewOrder,1708387105.234844,5790,0,1
1,NewOrder,1708387105.240662,10918,0,1
2,Payment,1708387105.251609,2632,0,1
4,Delivery,1708387105.254275,22627,0,1
1,NewOrder,1708387105.276926,7839,0,1
2,Payment,1708387105.284788,2907,0,1
1,NewOrder,1708387105.287721,9645,0,1
1,NewOrder,1708387105.297389,6853,0,1
2,Payment,1708387105.304267,2981,0,1
2,Payment,1708387105.307271,2206,0,1
1,NewOrder,1708387105.309496,7241,0,1
2,Payment,1708387105.316759,2076,0,1
1,NewOrder,1708387105.318852,4696,0,1
2,Payment,1708387105.323572,2370,0,1
1,NewOrder,1708387105.325961,5965,0,1
1,NewOrder,1708387105.331950,7307,0,1
1,NewOrder,1708387105.339278,5877,0,1
1,NewOrder,1708387105.345175,4684,0,1
3,OrderStatus,1708387105.349881,3420,0,1
1,NewOrder,1708387105.353324,6497,0,1
2,Payment,1708387105.359844,2187,0,1
2,Payment,1708387105.362052,1980,0,1
2,Payment,1708387105.364052,2361,0,1
2,Payment,1708387105.366431,3401,0,1
2,Payment,1708387105.369852,1760,0,1
