Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.600,2.767,1.204,1.834,2.447,3.168,3.601,6.254,10.285,10.285,0.361
5,9.400,1.959,1.026,1.410,1.606,1.913,3.107,4.101,6.347,6.347,0.511
10,12.400,1.936,1.183,1.490,1.709,2.063,3.217,3.299,3.912,3.912,0.516
15,11.600,2.032,1.090,1.525,1.766,2.246,3.215,4.142,5.399,5.399,0.492
20,14.400,1.807,1.186,1.484,1.671,1.976,2.208,3.263,4.473,4.473,0.553
25,8.000,2.253,1.284,1.681,1.816,2.148,3.557,5.196,7.039,7.039,0.444
30,12.400,1.815,1.240,1.458,1.698,1.898,2.317,3.002,4.225,4.225,0.551
35,11.400,1.742,1.124,1.459,1.712,1.880,2.267,2.573,3.745,3.745,0.574
40,8.400,4.902,1.258,1.803,2.283,2.728,4.309,4.685,105.132,105.132,0.204
45,11.400,2.017,1.300,1.684,1.874,2.102,2.793,3.414,4.295,4.295,0.496
50,11.400,2.218,1.348,1.735,1.980,2.207,3.356,3.909,7.252,7.252,0.451
55,13.600,2.111,1.365,1.675,1.910,2.221,3.160,3.615,5.180,5.180,0.474
