Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,6.200,22.230,8.213,17.063,21.174,26.137,31.417,44.957,50.720,50.720,0.045
5,12.400,10.958,7.116,7.741,8.034,10.950,19.163,23.317,28.436,28.436,0.091
10,12.000,9.817,7.164,7.582,8.281,10.813,17.887,18.338,23.303,23.303,0.102
15,11.400,10.108,7.145,7.635,8.886,10.979,14.319,17.945,25.477,25.477,0.099
20,11.000,9.441,6.688,7.283,7.703,8.863,17.144,20.470,21.818,21.818,0.106
25,12.200,10.228,6.939,7.374,7.837,9.534,17.355,18.414,28.387,28.387,0.098
30,14.200,10.164,6.639,7.370,7.869,9.598,17.992,23.046,27.558,27.558,0.098
35,11.000,8.467,6.750,7.260,7.502,8.028,9.358,17.578,26.538,26.538,0.118
40,6.200,15.441,6.993,8.213,15.362,19.191,24.044,24.962,45.008,45.008,0.065
45,13.200,9.290,6.744,7.326,7.881,9.662,15.433,17.180,19.015,19.015,0.108
50,10.000,11.157,6.943,7.511,8.624,10.133,21.205,23.138,33.603,33.603,0.090
55,11.800,11.545,7.016,7.473,8.280,15.484,23.133,24.612,32.597,32.597,0.087
