Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,103.600,5.974,2.415,4.099,5.181,6.632,9.262,11.491,22.753,28.773,0.167
5,93.400,6.861,1.993,4.299,6.428,8.768,10.726,13.552,17.290,20.457,0.146
10,99.600,6.722,2.074,3.892,5.882,9.195,11.558,13.067,16.544,18.695,0.149
15,97.000,6.725,2.243,4.334,6.054,8.707,10.916,12.459,14.431,26.917,0.149
20,94.600,7.178,1.834,4.477,6.815,9.268,11.581,13.758,15.741,23.444,0.139
25,102.600,5.954,1.925,3.750,4.946,7.995,9.920,11.557,14.512,24.712,0.168
30,77.400,8.381,2.376,5.381,7.659,10.270,13.513,15.426,21.987,50.603,0.119
35,113.000,5.832,1.889,3.370,4.707,7.200,10.053,11.442,18.930,35.795,0.171
40,95.400,7.080,1.786,4.929,6.929,9.136,10.516,12.173,12.963,18.571,0.141
45,112.200,5.814,1.605,3.471,4.902,7.940,9.761,10.823,12.435,14.771,0.172
50,127.600,5.178,2.236,3.287,4.419,6.667,9.048,9.833,11.635,15.056,0.193
55,103.200,6.550,2.062,4.122,6.217,8.907,10.377,11.164,11.740,12.628,0.153
