Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,12.331,5.633,6.526,11.939,14.621,21.978,24.877,29.856,29.856,0.081
5,15.400,7.923,5.278,5.757,6.126,10.346,13.096,13.572,15.472,15.472,0.126
10,16.000,7.583,5.438,5.701,5.945,9.502,12.708,13.911,14.840,14.840,0.132
15,14.600,8.532,5.329,5.611,5.993,11.781,13.303,13.724,15.044,15.044,0.117
20,17.600,8.112,5.123,5.518,5.759,11.713,13.190,13.686,14.537,14.537,0.123
25,15.400,8.351,5.259,5.538,5.804,11.682,12.786,13.451,13.837,13.837,0.120
30,15.200,9.970,5.330,5.691,11.428,11.987,13.246,13.598,18.025,18.025,0.100
35,15.600,9.189,5.453,5.735,8.789,12.121,14.194,14.942,20.158,20.158,0.109
40,13.400,8.808,5.461,5.763,5.905,13.625,14.455,14.870,24.295,24.295,0.114
45,13.600,9.763,5.605,5.889,11.798,13.208,14.784,15.145,16.243,16.243,0.102
50,16.000,7.748,5.488,5.886,6.094,6.686,14.741,15.355,16.426,16.426,0.129
55,16.000,9.958,5.660,5.904,6.356,14.629,15.307,15.587,15.701,15.701,0.100
