Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,64.800,9.785,3.250,5.611,7.783,12.281,16.621,20.385,37.542,51.719,0.102
5,82.800,7.223,2.590,3.820,4.786,5.924,10.799,14.483,75.377,161.794,0.138
10,110.000,5.699,1.634,3.737,4.834,5.838,9.356,11.621,21.285,60.909,0.175
15,134.200,4.811,1.692,3.365,4.240,5.281,7.061,9.453,14.492,34.269,0.208
20,134.400,4.587,2.046,3.234,4.072,5.016,5.914,7.954,15.527,73.574,0.218
25,134.800,4.607,1.581,3.172,4.029,5.089,7.264,9.960,12.916,14.639,0.217
30,145.800,4.648,1.628,3.177,4.182,5.239,7.642,8.743,11.451,21.760,0.215
35,142.000,4.704,1.383,2.859,3.726,4.795,7.892,10.169,18.517,53.714,0.213
40,164.000,3.943,1.856,2.965,3.656,4.412,5.171,6.465,9.665,37.315,0.254
45,159.400,3.898,1.630,2.988,3.630,4.367,5.097,5.915,11.312,19.885,0.257
50,181.800,3.572,1.908,2.793,3.411,4.096,4.677,5.154,8.013,15.019,0.280
55,200.200,3.060,1.165,2.472,2.958,3.601,3.971,4.187,5.656,8.199,0.327
