Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,256.600,3.875,0.484,1.605,2.520,4.906,7.995,11.252,18.250,42.828,0.258
5,293.600,3.391,0.416,1.073,2.355,3.921,7.562,9.529,17.751,57.560,0.295
10,311.000,3.197,0.415,1.112,2.268,4.038,7.243,8.559,16.093,25.535,0.313
15,347.200,2.865,0.414,0.999,2.174,3.603,6.372,8.144,11.805,21.921,0.349
20,333.000,2.988,0.390,0.974,2.179,3.742,7.233,8.572,14.385,21.255,0.335
25,350.200,2.844,0.336,1.018,2.154,3.670,5.711,7.820,12.011,19.520,0.352
30,399.600,2.494,0.329,0.911,1.950,3.261,4.672,7.072,10.674,21.177,0.401
35,306.800,3.248,0.392,1.060,2.184,3.952,7.455,9.091,17.425,28.032,0.308
40,343.600,2.900,0.379,0.985,2.145,3.671,6.851,8.215,12.298,18.268,0.345
45,350.000,2.847,0.386,1.003,2.107,3.582,6.802,8.138,11.560,20.698,0.351
50,351.000,2.838,0.340,1.005,2.221,3.744,5.423,8.234,11.855,23.631,0.352
55,310.600,3.204,0.364,1.023,2.281,3.946,7.452,9.168,17.219,34.091,0.312
