Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,191.200,5.214,0.527,1.942,3.705,6.918,11.057,13.275,24.100,29.248,0.192
5,278.600,3.570,0.437,1.243,2.638,4.962,7.211,10.265,13.466,32.692,0.280
10,240.600,4.136,0.448,1.271,2.798,5.353,9.544,11.799,20.659,30.594,0.242
15,236.600,4.205,0.348,1.230,3.018,5.456,9.788,11.849,21.451,39.540,0.238
20,285.000,3.491,0.391,1.161,2.411,4.676,7.057,10.690,16.130,48.030,0.286
25,325.800,3.052,0.341,1.178,2.459,4.123,5.678,7.774,12.355,32.542,0.328
30,309.400,3.220,0.335,1.176,2.632,4.388,6.349,8.158,13.639,25.306,0.311
35,302.600,3.294,0.383,1.189,2.471,4.416,6.704,8.744,13.713,33.992,0.304
40,291.800,3.417,0.340,1.214,2.627,4.586,7.404,8.853,13.317,18.392,0.293
45,344.800,2.888,0.368,1.172,2.311,4.119,5.332,7.375,9.304,21.664,0.346
50,291.000,3.424,0.344,1.222,2.612,4.604,7.222,9.155,13.936,28.741,0.292
55,330.000,3.016,0.339,1.124,2.462,4.121,5.609,7.652,11.353,39.303,0.332
